[INFO] [launch]: All log files can be found below /home/robosub/.ros/log/2025-08-16-04-39-21-222965-ubuntu-4376
[INFO] [launch]: Default logging verbosity is set to INFO
[INFO] [mavros_node-1]: process started with pid [4378]
[prequal-5] [INFO] [1755337177.260412299] [robot_control]: Pose CB
[prequal-5] [INFO] [1755337177.397607273] [robot_control]: Pose CB
[prequal-5] [INFO] [1755337177.533877282] [robot_control]: Pose CB
[prequal-5] [INFO] [1755337177.598241939] [straight_left_mission]: [DEPTH] Descending to -0.2m depth using MAVROS vision pose data...
[prequal-5] [INFO] [1755337177.599728331] [straight_left_mission]: [DEPTH] Current depth: -0.09m (MAVROS vision pose)
[prequal-5] [INFO] [1755337177.600995303] [robot_control]: Target depth set to: -0.2m
[prequal-5] [INFO] [1755337177.602320145] [robot_control]: Maximum descent rate enabled
[dvl_mavros_bridge-3] [INFO] [1755337177.654655272] [dvl_mavros_bridge]: 🚀 Velocity bridged: [0.009, 0.008, -0.026] m/s (z flipped)
[dvl_mavros_bridge-3] [INFO] [1755337177.658493424] [dvl_mavros_bridge]: 🎯 Position bridged: [0.261, 0.050, 0.098] m (z flipped)
[prequal-5] [INFO] [1755337177.661524143] [robot_control]: Pose CB
[prequal-5] [INFO] [1755337177.795552375] [robot_control]: Pose CB
[prequal-5] [INFO] [1755337177.928134267] [robot_control]: Pose CB
[dvl_node-2] [INFO] [1755337178.063292751] [dvl_node]: DVL: V=[0.018, -0.001, 0.031] m/s, FOM=0.004, Range=nanm
[prequal-5] [INFO] [1755337178.065443289] [robot_control]: Pose CB
[prequal-5] [INFO] [1755337178.193283973] [robot_control]: Pose CB
[prequal-5] [INFO] [1755337178.331544103] [robot_control]: Pose CB
[prequal-5] [INFO] [1755337178.460147688] [robot_control]: Pose CB
[mavros_node-1] [INFO] [1755337178.528943104] [mavros.mission]: WP: mission received
[prequal-5] [INFO] [1755337178.593372410] [robot_control]: Pose CB
[prequal-5] [INFO] [1755337178.727513713] [robot_control]: Pose CB
[prequal-5] [INFO] [1755337178.862159437] [robot_control]: Pose CB
[dvl_mavros_bridge-3] [INFO] [1755337178.996999468] [dvl_mavros_bridge]: 🎯 Position bridged: [0.282, 0.050, 0.144] m (z flipped)
[prequal-5] [INFO] [1755337178.997939723] [robot_control]: Pose CB
[prequal-5] [INFO] [1755337179.126775727] [robot_control]: Pose CB
[prequal-5] [INFO] [1755337179.258648028] [robot_control]: MAVROS Vision Speed (DVL): x=0.017m/s, y=0.001m/s, z=-0.055m/s
[prequal-5] [INFO] [1755337179.261631616] [robot_control]: Pose CB
[prequal-5] [INFO] [1755337179.394024300] [robot_control]: MAVROS Vision Speed (DVL): x=0.016m/s, y=-0.002m/s, z=-0.062m/s
[prequal-5] [INFO] [1755337179.397692637] [robot_control]: Pose CB
[prequal-5] [INFO] [1755337179.521167601] [robot_control]: MAVROS Vision Speed (DVL): x=0.010m/s, y=-0.004m/s, z=-0.073m/s
[prequal-5] [INFO] [1755337179.526486691] [robot_control]: Pose CB
[prequal-5] [INFO] [1755337179.606505826] [straight_left_mission]: [DEPTH] ✅ Target depth achieved: -0.17m (target: -0.2m) [MAVROS-VISION]
[prequal-5] [INFO] [1755337179.608015087] [robot_control]: Normal PID depth control resumed
[prequal-5] [INFO] [1755337179.609085604] [straight_left_mission]: [MOTION] Primary forward movement - Moving forward 13.0m (MAVROS Vision Pose)
[prequal-5] [INFO] [1755337179.610090637] [straight_left_mission]: [MOTION] Starting position (MAVROS-VISION): x=0.29m, y=0.05m, depth=-0.17m
[prequal-5] [INFO] [1755337179.611076380] [robot_control]: Movement command: lateral=0.00, forward=1.00, yaw=0.00
[prequal-5] [INFO] [1755337179.649468912] [robot_control]: MAVROS Vision Speed (DVL): x=0.009m/s, y=-0.005m/s, z=-0.085m/s
[prequal-5] [INFO] [1755337179.652285224] [robot_control]: Pose CB
[prequal-5] [INFO] [1755337179.786120918] [robot_control]: MAVROS Vision Speed (DVL): x=0.005m/s, y=-0.006m/s, z=-0.095m/s
[prequal-5] [INFO] [1755337179.787688368] [robot_control]: Pose CB
[prequal-5] [INFO] [1755337179.911984359] [robot_control]: MAVROS Vision Speed (DVL): x=0.005m/s, y=-0.005m/s, z=-0.100m/s
[prequal-5] [INFO] [1755337179.915617730] [robot_control]: Pose CB
[dvl_mavros_bridge-3] [INFO] [1755337180.027030125] [dvl_mavros_bridge]: ✅ Bridge healthy - Vel: 7.4 Hz, Pos: 7.4 Hz
[prequal-5] [INFO] [1755337180.047949763] [robot_control]: MAVROS Vision Speed (DVL): x=0.009m/s, y=-0.003m/s, z=-0.101m/s
[dvl_node-2] [INFO] [1755337180.050422018] [dvl_node]: DVL: V=[0.009, -0.003, 0.101] m/s, FOM=-0.000, Range=nanm
[prequal-5] [INFO] [1755337180.050886930] [robot_control]: Pose CB
[prequal-5] [INFO] [1755337180.177586409] [robot_control]: MAVROS Vision Speed (DVL): x=0.011m/s, y=-0.002m/s, z=-0.104m/s
[prequal-5] [INFO] [1755337180.180216791] [robot_control]: Pose CB
[prequal-5] [INFO] [1755337180.303331945] [robot_control]: MAVROS Vision Speed (DVL): x=0.019m/s, y=0.004m/s, z=-0.107m/s
[prequal-5] [INFO] [1755337180.306222885] [robot_control]: Pose CB
[prequal-5] [INFO] [1755337180.439070789] [robot_control]: MAVROS Vision Speed (DVL): x=0.034m/s, y=0.014m/s, z=-0.109m/s
[prequal-5] [INFO] [1755337180.441957667] [robot_control]: Pose CB
[prequal-5] [INFO] [1755337180.564755959] [robot_control]: MAVROS Vision Speed (DVL): x=0.036m/s, y=0.023m/s, z=-0.113m/s
[prequal-5] [INFO] [1755337180.567660304] [robot_control]: Pose CB
[prequal-5] [INFO] [1755337180.690368864] [robot_control]: MAVROS Vision Speed (DVL): x=0.040m/s, y=0.021m/s, z=-0.114m/s
[prequal-5] [INFO] [1755337180.693471259] [robot_control]: Pose CB
[prequal-5] [INFO] [1755337180.817670748] [robot_control]: MAVROS Vision Speed (DVL): x=0.043m/s, y=0.019m/s, z=-0.116m/s
[prequal-5] [INFO] [1755337180.820705548] [robot_control]: Pose CB
[prequal-5] [INFO] [1755337180.951651963] [robot_control]: MAVROS Vision Speed (DVL): x=0.047m/s, y=0.020m/s, z=-0.118m/s
[prequal-5] [INFO] [1755337180.954561810] [robot_control]: Pose CB
[prequal-5] [INFO] [1755337181.076814987] [robot_control]: MAVROS Vision Speed (DVL): x=0.045m/s, y=0.021m/s, z=-0.121m/s
[prequal-5] [INFO] [1755337181.079673870] [robot_control]: Pose CB
[prequal-5] [INFO] [1755337181.203388984] [robot_control]: MAVROS Vision Speed (DVL): x=0.054m/s, y=0.016m/s, z=-0.123m/s
[dvl_mavros_bridge-3] [INFO] [1755337181.203948489] [dvl_mavros_bridge]: 🎯 Position bridged: [0.335, 0.065, 0.357] m (z flipped)
[prequal-5] [INFO] [1755337181.206376243] [robot_control]: Pose CB
[prequal-5] [INFO] [1755337181.328542113] [robot_control]: MAVROS Vision Speed (DVL): x=0.064m/s, y=0.020m/s, z=-0.125m/s
[prequal-5] [INFO] [1755337181.331415871] [robot_control]: Pose CB
[prequal-5] [INFO] [1755337181.455901144] [robot_control]: MAVROS Vision Speed (DVL): x=0.069m/s, y=0.019m/s, z=-0.130m/s
[prequal-5] [INFO] [1755337181.458807212] [robot_control]: Pose CB
[prequal-5] [INFO] [1755337181.580155738] [robot_control]: MAVROS Vision Speed (DVL): x=0.073m/s, y=0.016m/s, z=-0.134m/s
[prequal-5] [INFO] [1755337181.582923065] [robot_control]: Pose CB
[prequal-5] [INFO] [1755337181.706292623] [robot_control]: MAVROS Vision Speed (DVL): x=0.078m/s, y=0.013m/s, z=-0.138m/s
[prequal-5] [INFO] [1755337181.709684747] [robot_control]: Pose CB
[prequal-5] [INFO] [1755337181.831828448] [robot_control]: MAVROS Vision Speed (DVL): x=0.085m/s, y=0.016m/s, z=-0.140m/s
[prequal-5] [INFO] [1755337181.835468463] [robot_control]: Pose CB
[prequal-5] [INFO] [1755337181.958813037] [robot_control]: MAVROS Vision Speed (DVL): x=0.080m/s, y=0.011m/s, z=-0.139m/s
[prequal-5] [INFO] [1755337181.961791274] [robot_control]: Pose CB
[dvl_node-2] [INFO] [1755337182.073401559] [dvl_node]: DVL: V=[0.081, 0.004, 0.140] m/s, FOM=-0.003, Range=nanm
[prequal-5] [INFO] [1755337182.073624337] [robot_control]: MAVROS Vision Speed (DVL): x=0.081m/s, y=0.004m/s, z=-0.140m/s
[prequal-5] [INFO] [1755337182.076691631] [robot_control]: Pose CB
[prequal-5] [INFO] [1755337182.078230540] [robot_control]: MAVROS Vision Pose (DVL): x=0.401m, y=0.077m, z=-0.474m
[prequal-5] [INFO] [1755337182.200989530] [robot_control]: MAVROS Vision Speed (DVL): x=0.076m/s, y=0.003m/s, z=-0.137m/s
[prequal-5] [INFO] [1755337182.203835613] [robot_control]: Pose CB
[dvl_node-2] [WARN] [1755337182.303975812] [dvl_node]: ⚠️ Invalid DVL velocities (NaN)
[dvl_node-2] [WARN] [1755337182.397849016] [dvl_node]: ⚠️ Invalid DVL velocities (NaN)
[dvl_node-2] [WARN] [1755337182.481518926] [dvl_node]: ⚠️ Invalid DVL velocities (NaN)
[dvl_node-2] [WARN] [1755337182.555084102] [dvl_node]: ⚠️ Invalid DVL velocities (NaN)
[prequal-5] [INFO] [1755337182.617387755] [straight_left_mission]: [MOTION] MAVROS-VISION Progress: 0.1m/13.0m, depth: -0.49m (±0.29m), vel: fwd=0.08, lat=0.00m/s, heading: 64.9° (SPEED_OK)
[dvl_node-2] [WARN] [1755337182.628557594] [dvl_node]: ⚠️ Invalid DVL velocities (NaN)
[dvl_node-2] [WARN] [1755337182.681777025] [dvl_node]: ⚠️ Invalid DVL velocities (NaN)
[dvl_node-2] [WARN] [1755337182.745112834] [dvl_node]: ⚠️ Invalid DVL velocities (NaN)
[dvl_node-2] [WARN] [1755337182.828962016] [dvl_node]: ⚠️ Invalid DVL velocities (NaN)
[dvl_node-2] [WARN] [1755337182.882102048] [dvl_node]: ⚠️ Invalid DVL velocities (NaN)
[dvl_node-2] [WARN] [1755337182.945670616] [dvl_node]: ⚠️ Invalid DVL velocities (NaN)
[dvl_node-2] [WARN] [1755337183.008945250] [dvl_node]: ⚠️ Invalid DVL velocities (NaN)
[dvl_node-2] [WARN] [1755337183.041874332] [dvl_node]: ⚠️ Invalid DVL velocities (NaN)
[dvl_node-2] [WARN] [1755337183.104831617] [dvl_node]: ⚠️ Invalid DVL velocities (NaN)
[dvl_node-2] [WARN] [1755337183.158037734] [dvl_node]: ⚠️ Invalid DVL velocities (NaN)
[dvl_node-2] [WARN] [1755337183.221415495] [dvl_node]: ⚠️ Invalid DVL velocities (NaN)
[dvl_node-2] [WARN] [1755337183.274746885] [dvl_node]: ⚠️ Invalid DVL velocities (NaN)
[dvl_node-2] [WARN] [1755337183.338276150] [dvl_node]: ⚠️ Invalid DVL velocities (NaN)
[dvl_node-2] [WARN] [1755337183.401636572] [dvl_node]: ⚠️ Invalid DVL velocities (NaN)
[dvl_node-2] [WARN] [1755337183.455074296] [dvl_node]: ⚠️ Invalid DVL velocities (NaN)
[dvl_node-2] [WARN] [1755337183.528823797] [dvl_node]: ⚠️ Invalid DVL velocities (NaN)
[mavros_node-1] [INFO] [1755337183.546102258] [mavros.rallypoint]: RP: mission received
[dvl_node-2] [WARN] [1755337183.582024444] [dvl_node]: ⚠️ Invalid DVL velocities (NaN)
[dvl_node-2] [WARN] [1755337183.635244349] [dvl_node]: ⚠️ Invalid DVL velocities (NaN)
[dvl_node-2] [WARN] [1755337183.708760644] [dvl_node]: ⚠️ Invalid DVL velocities (NaN)
[dvl_node-2] [WARN] [1755337183.761956684] [dvl_node]: ⚠️ Invalid DVL velocities (NaN)
[mavros_node-1] [ERROR] [1755337183.765009163] [mavros.sys]: FCU: EKF3 lane switch 0
[dvl_node-2] [WARN] [1755337183.815137945] [dvl_node]: ⚠️ Invalid DVL velocities (NaN)
[dvl_node-2] [WARN] [1755337183.888624745] [dvl_node]: ⚠️ Invalid DVL velocities (NaN)
[dvl_node-2] [WARN] [1755337183.942025137] [dvl_node]: ⚠️ Invalid DVL velocities (NaN)
[dvl_node-2] [WARN] [1755337183.995120026] [dvl_node]: ⚠️ Invalid DVL velocities (NaN)
[dvl_node-2] [WARN] [1755337184.060146600] [dvl_node]: ⚠️ Invalid DVL velocities (NaN)
[dvl_node-2] [WARN] [1755337184.143845723] [dvl_node]: ⚠️ Invalid DVL velocities (NaN)
[dvl_node-2] [WARN] [1755337184.196873557] [dvl_node]: ⚠️ Invalid DVL velocities (NaN)
[dvl_node-2] [WARN] [1755337184.260255748] [dvl_node]: ⚠️ Invalid DVL velocities (NaN)
[dvl_node-2] [WARN] [1755337184.323675047] [dvl_node]: ⚠️ Invalid DVL velocities (NaN)
[dvl_node-2] [WARN] [1755337184.376964686] [dvl_node]: ⚠️ Invalid DVL velocities (NaN)
[dvl_node-2] [WARN] [1755337184.440420389] [dvl_node]: ⚠️ Invalid DVL velocities (NaN)
[dvl_node-2] [WARN] [1755337184.493397583] [dvl_node]: ⚠️ Invalid DVL velocities (NaN)
[dvl_node-2] [WARN] [1755337184.556653222] [dvl_node]: ⚠️ Invalid DVL velocities (NaN)
[dvl_node-2] [WARN] [1755337184.609728273] [dvl_node]: ⚠️ Invalid DVL velocities (NaN)
[dvl_node-2] [WARN] [1755337184.652284251] [dvl_node]: ⚠️ Invalid DVL velocities (NaN)
[dvl_node-2] [WARN] [1755337184.705205527] [dvl_node]: ⚠️ Invalid DVL velocities (NaN)
[dvl_node-2] [WARN] [1755337184.778402181] [dvl_node]: ⚠️ Invalid DVL velocities (NaN)
[dvl_node-2] [WARN] [1755337184.841781876] [dvl_node]: ⚠️ Invalid DVL velocities (NaN)
[dvl_node-2] [WARN] [1755337184.904968449] [dvl_node]: ⚠️ Invalid DVL velocities (NaN)
[dvl_node-2] [WARN] [1755337185.018988876] [dvl_node]: ⚠️ Invalid DVL velocities (NaN)
[dvl_mavros_bridge-3] [WARN] [1755337185.026611543] [dvl_mavros_bridge]: ⚠️ Data intermittent - vel: 2.8s ago, pos: 2.8s ago
[dvl_node-2] [WARN] [1755337185.183661447] [dvl_node]: ⚠️ Invalid DVL velocities (NaN)
[prequal-5] [WARN] [1755337185.223366758] [straight_left_mission]: [MOTION] ⚠️ MAVROS vision pose lost - continuing with timeout fallback
[dvl_node-2] [WARN] [1755337185.419295099] [dvl_node]: ⚠️ Invalid DVL velocities (NaN)
[dvl_node-2] [WARN] [1755337185.472917718] [dvl_node]: ⚠️ Invalid DVL velocities (NaN)
[dvl_node-2] [WARN] [1755337185.526724983] [dvl_node]: ⚠️ Invalid DVL velocities (NaN)
[dvl_node-2] [WARN] [1755337185.569972402] [dvl_node]: ⚠️ Invalid DVL velocities (NaN)
[dvl_node-2] [WARN] [1755337185.633376971] [dvl_node]: ⚠️ Invalid DVL velocities (NaN)
[prequal-5] [WARN] [1755337185.726098183] [straight_left_mission]: [MOTION] ⚠️ MAVROS vision pose lost - continuing with timeout fallback
[dvl_node-2] [WARN] [1755337185.747691038] [dvl_node]: ⚠️ Invalid DVL velocities (NaN)
[dvl_node-2] [WARN] [1755337185.912371190] [dvl_node]: ⚠️ Invalid DVL velocities (NaN)
[dvl_node-2] [WARN] [1755337186.147879559] [dvl_node]: ⚠️ Invalid DVL velocities (NaN)
[dvl_node-2] [WARN] [1755337186.201212319] [dvl_node]: ⚠️ Invalid DVL velocities (NaN)
[prequal-5] [WARN] [1755337186.228665104] [straight_left_mission]: [MOTION] ⚠️ MAVROS vision pose lost - continuing with timeout fallback
[dvl_node-2] [WARN] [1755337186.254527932] [dvl_node]: ⚠️ Invalid DVL velocities (NaN)
[dvl_node-2] [WARN] [1755337186.307601255] [dvl_node]: ⚠️ Invalid DVL velocities (NaN)
[dvl_node-2] [WARN] [1755337186.370932588] [dvl_node]: ⚠️ Invalid DVL velocities (NaN)
[dvl_node-2] [WARN] [1755337186.494945058] [dvl_node]: ⚠️ Invalid DVL velocities (NaN)
[dvl_node-2] [WARN] [1755337186.659550925] [dvl_node]: ⚠️ Invalid DVL velocities (NaN)
[prequal-5] [WARN] [1755337186.731033228] [straight_left_mission]: [MOTION] ⚠️ MAVROS vision pose lost - continuing with timeout fallback
[dvl_node-2] [WARN] [1755337186.895340054] [dvl_node]: ⚠️ Invalid DVL velocities (NaN)
[dvl_node-2] [WARN] [1755337186.948770351] [dvl_node]: ⚠️ Invalid DVL velocities (NaN)
[dvl_node-2] [WARN] [1755337187.001735996] [dvl_node]: ⚠️ Invalid DVL velocities (NaN)
[dvl_node-2] [WARN] [1755337187.055104591] [dvl_node]: ⚠️ Invalid DVL velocities (NaN)
[dvl_node-2] [WARN] [1755337187.118615121] [dvl_node]: ⚠️ Invalid DVL velocities (NaN)
[prequal-5] [WARN] [1755337187.233755406] [straight_left_mission]: [MOTION] ⚠️ MAVROS vision pose lost - continuing with timeout fallback
[dvl_node-2] [WARN] [1755337187.233999008] [dvl_node]: ⚠️ Invalid DVL velocities (NaN)
[dvl_node-2] [WARN] [1755337187.398627557] [dvl_node]: ⚠️ Invalid DVL velocities (NaN)
[dvl_node-2] [WARN] [1755337187.634465261] [dvl_node]: ⚠️ Invalid DVL velocities (NaN)
[dvl_node-2] [WARN] [1755337187.687620928] [dvl_node]: ⚠️ Invalid DVL velocities (NaN)
[dvl_node-2] [WARN] [1755337187.730757432] [dvl_node]: ⚠️ Invalid DVL velocities (NaN)
[prequal-5] [WARN] [1755337187.736367254] [straight_left_mission]: [MOTION] ⚠️ MAVROS vision pose lost - continuing with timeout fallback
[dvl_node-2] [WARN] [1755337187.794071961] [dvl_node]: ⚠️ Invalid DVL velocities (NaN)
[dvl_node-2] [WARN] [1755337187.958818297] [dvl_node]: ⚠️ Invalid DVL velocities (NaN)
[dvl_node-2] [WARN] [1755337188.048179197] [dvl_node]: ⚠️ No valid DVL data for 5.9s
[prequal-5] [INFO] [1755337188.117598894] [robot_control]: MAVROS Vision Speed (DVL): x=0.121m/s, y=0.059m/s, z=0.049m/s
[prequal-5] [INFO] [1755337188.120548571] [robot_control]: Pose CB
[prequal-5] [INFO] [1755337188.238780055] [straight_left_mission]: [MOTION] MAVROS-VISION Progress: 0.9m/13.0m, depth: -0.20m (±0.00m), vel: fwd=0.12, lat=0.06m/s, heading: 50.9° (SPEED_OK)
[dvl_node-2] [WARN] [1755337188.239352767] [dvl_node]: ⚠️ Invalid DVL velocities (NaN)
[prequal-5] [INFO] [1755337188.396891728] [robot_control]: MAVROS Vision Speed (DVL): x=0.055m/s, y=-0.009m/s, z=-0.024m/s
[prequal-5] [INFO] [1755337188.400594603] [robot_control]: Pose CB
[dvl_node-2] [WARN] [1755337188.439752016] [dvl_node]: ⚠️ Invalid DVL velocities (NaN)
[dvl_node-2] [WARN] [1755337188.492979024] [dvl_node]: ⚠️ Invalid DVL velocities (NaN)
[mavros_node-1] [INFO] [1755337188.527816640] [mavros.geofence]: GF: mission received
[dvl_node-2] [WARN] [1755337188.556379694] [dvl_node]: ⚠️ Invalid DVL velocities (NaN)
[dvl_node-2] [WARN] [1755337188.611160092] [dvl_node]: ⚠️ Invalid DVL velocities (NaN)
[dvl_node-2] [WARN] [1755337188.775923933] [dvl_node]: ⚠️ Invalid DVL velocities (NaN)
[dvl_node-2] [WARN] [1755337188.808960975] [dvl_node]: ⚠️ Invalid DVL velocities (NaN)
[dvl_node-2] [WARN] [1755337188.872658958] [dvl_node]: ⚠️ Invalid DVL velocities (NaN)
[dvl_node-2] [WARN] [1755337188.936197952] [dvl_node]: ⚠️ Invalid DVL velocities (NaN)
[dvl_node-2] [WARN] [1755337189.100675189] [dvl_node]: ⚠️ Invalid DVL velocities (NaN)
[dvl_node-2] [WARN] [1755337189.133810051] [dvl_node]: ⚠️ Invalid DVL velocities (NaN)
[dvl_node-2] [WARN] [1755337189.207161399] [dvl_node]: ⚠️ Invalid DVL velocities (NaN)
[dvl_node-2] [WARN] [1755337189.280639778] [dvl_node]: ⚠️ Invalid DVL velocities (NaN)
[dvl_node-2] [WARN] [1755337189.344044026] [dvl_node]: ⚠️ Invalid DVL velocities (NaN)
[dvl_node-2] [WARN] [1755337189.387755034] [dvl_node]: ⚠️ Invalid DVL velocities (NaN)
[dvl_node-2] [WARN] [1755337189.451305923] [dvl_node]: ⚠️ Invalid DVL velocities (NaN)
[dvl_node-2] [WARN] [1755337189.515027317] [dvl_node]: ⚠️ Invalid DVL velocities (NaN)
[dvl_node-2] [WARN] [1755337189.568474964] [dvl_node]: ⚠️ Invalid DVL velocities (NaN)
[dvl_node-2] [WARN] [1755337189.672240963] [dvl_node]: ⚠️ Invalid DVL velocities (NaN)
[dvl_node-2] [WARN] [1755337189.847493630] [dvl_node]: ⚠️ Invalid DVL velocities (NaN)
[dvl_mavros_bridge-3] [INFO] [1755337190.026443004] [dvl_mavros_bridge]: ✅ Bridge healthy - Vel: 0.4 Hz, Pos: 0.4 Hz
[dvl_node-2] [WARN] [1755337190.073103861] [dvl_node]: ⚠️ Invalid DVL velocities (NaN)
[dvl_node-2] [WARN] [1755337190.126647261] [dvl_node]: ⚠️ Invalid DVL velocities (NaN)
[prequal-5] [INFO] [1755337190.182964516] [robot_control]: MAVROS Vision Speed (DVL): x=0.092m/s, y=-0.050m/s, z=0.037m/s
[prequal-5] [INFO] [1755337190.185872793] [robot_control]: Pose CB
[dvl_node-2] [WARN] [1755337190.335796117] [dvl_node]: ⚠️ Invalid DVL velocities (NaN)
[dvl_node-2] [WARN] [1755337190.378725156] [dvl_node]: ⚠️ Invalid DVL velocities (NaN)
[dvl_node-2] [WARN] [1755337190.442395235] [dvl_node]: ⚠️ Invalid DVL velocities (NaN)
[dvl_node-2] [WARN] [1755337190.495441868] [dvl_node]: ⚠️ Invalid DVL velocities (NaN)
[dvl_node-2] [WARN] [1755337190.660198670] [dvl_node]: ⚠️ Invalid DVL velocities (NaN)
[dvl_node-2] [WARN] [1755337190.703266960] [dvl_node]: ⚠️ Invalid DVL velocities (NaN)
[dvl_node-2] [WARN] [1755337190.766781985] [dvl_node]: ⚠️ Invalid DVL velocities (NaN)
[dvl_node-2] [WARN] [1755337190.820251841] [dvl_node]: ⚠️ Invalid DVL velocities (NaN)
[dvl_node-2] [WARN] [1755337190.883855798] [dvl_node]: ⚠️ Invalid DVL velocities (NaN)
[dvl_node-2] [WARN] [1755337190.937553900] [dvl_node]: ⚠️ Invalid DVL velocities (NaN)
[dvl_node-2] [WARN] [1755337190.990991223] [dvl_node]: ⚠️ Invalid DVL velocities (NaN)
[dvl_node-2] [WARN] [1755337191.054581374] [dvl_node]: ⚠️ Invalid DVL velocities (NaN)
[dvl_node-2] [WARN] [1755337191.118447548] [dvl_node]: ⚠️ Invalid DVL velocities (NaN)
[dvl_node-2] [WARN] [1755337191.243378183] [dvl_node]: ⚠️ Invalid DVL velocities (NaN)
[prequal-5] [INFO] [1755337191.244853128] [straight_left_mission]: [MOTION] MAVROS-VISION Progress: 1.1m/13.0m, depth: -0.14m (±0.06m), vel: fwd=0.09, lat=-0.05m/s, heading: 31.5° (SPEED_OK)
[dvl_node-2] [WARN] [1755337191.408317350] [dvl_node]: ⚠️ Invalid DVL velocities (NaN)
[dvl_node-2] [WARN] [1755337191.644271607] [dvl_node]: ⚠️ Invalid DVL velocities (NaN)
[dvl_node-2] [WARN] [1755337191.697692017] [dvl_node]: ⚠️ Invalid DVL velocities (NaN)
[dvl_node-2] [WARN] [1755337191.751106892] [dvl_node]: ⚠️ Invalid DVL velocities (NaN)
[dvl_node-2] [WARN] [1755337191.804287699] [dvl_node]: ⚠️ Invalid DVL velocities (NaN)
[dvl_node-2] [WARN] [1755337191.867715264] [dvl_node]: ⚠️ Invalid DVL velocities (NaN)
[dvl_node-2] [WARN] [1755337191.991814296] [dvl_node]: ⚠️ Invalid DVL velocities (NaN)
[dvl_node-2] [WARN] [1755337192.156672316] [dvl_node]: ⚠️ Invalid DVL velocities (NaN)
[dvl_node-2] [WARN] [1755337192.392308459] [dvl_node]: ⚠️ Invalid DVL velocities (NaN)
[dvl_node-2] [WARN] [1755337192.445756871] [dvl_node]: ⚠️ Invalid DVL velocities (NaN)
[dvl_node-2] [WARN] [1755337192.499031291] [dvl_node]: ⚠️ Invalid DVL velocities (NaN)
[mavros_node-1] [WARN] [1755337192.516810533] [mavros.param]: PR: Param STAT_FLTTIME (65535/1012): 134586 different index: 760/1012
[mavros_node-1] [WARN] [1755337192.521976917] [mavros.param]: PR: Param STAT_RUNTIME (65535/1012): 359086 different index: 761/1012
[dvl_node-2] [WARN] [1755337192.552358238] [dvl_node]: ⚠️ Invalid DVL velocities (NaN)
[dvl_node-2] [WARN] [1755337192.615588972] [dvl_node]: ⚠️ Invalid DVL velocities (NaN)
[dvl_node-2] [WARN] [1755337192.729772962] [dvl_node]: ⚠️ Invalid DVL velocities (NaN)
[dvl_node-2] [WARN] [1755337192.894533688] [dvl_node]: ⚠️ Invalid DVL velocities (NaN)
[dvl_node-2] [WARN] [1755337193.130570477] [dvl_node]: ⚠️ Invalid DVL velocities (NaN)
[dvl_node-2] [WARN] [1755337193.183841103] [dvl_node]: ⚠️ Invalid DVL velocities (NaN)
[dvl_node-2] [WARN] [1755337193.227103282] [dvl_node]: ⚠️ Invalid DVL velocities (NaN)
[prequal-5] [WARN] [1755337193.250193895] [straight_left_mission]: [MOTION] ⚠️ MAVROS vision pose lost - continuing with timeout fallback
[dvl_node-2] [WARN] [1755337193.290480596] [dvl_node]: ⚠️ Invalid DVL velocities (NaN)
[dvl_node-2] [WARN] [1755337193.354006022] [dvl_node]: ⚠️ Invalid DVL velocities (NaN)
[dvl_node-2] [WARN] [1755337193.549441323] [dvl_node]: ⚠️ Invalid DVL velocities (NaN)
[dvl_node-2] [WARN] [1755337193.683678694] [dvl_node]: ⚠️ Invalid DVL velocities (NaN)
[dvl_node-2] [WARN] [1755337193.726904629] [dvl_node]: ⚠️ Invalid DVL velocities (NaN)
[prequal-5] [WARN] [1755337193.752796568] [straight_left_mission]: [MOTION] ⚠️ MAVROS vision pose lost - continuing with timeout fallback
[dvl_node-2] [WARN] [1755337193.790217740] [dvl_node]: ⚠️ Invalid DVL velocities (NaN)
[dvl_node-2] [WARN] [1755337193.863803788] [dvl_node]: ⚠️ Invalid DVL velocities (NaN)
[prequal-5] [INFO] [1755337193.920400306] [robot_control]: MAVROS Vision Speed (DVL): x=0.236m/s, y=-0.111m/s, z=0.009m/s
[prequal-5] [INFO] [1755337193.923443218] [robot_control]: Pose CB
[prequal-5] [INFO] [1755337194.097903897] [robot_control]: MAVROS Vision Speed (DVL): x=0.185m/s, y=-0.124m/s, z=-0.030m/s
[dvl_node-2] [INFO] [1755337194.097937902] [dvl_node]: DVL: V=[0.185, -0.124, 0.030] m/s, FOM=-0.148, Range=nanm
[prequal-5] [INFO] [1755337194.100810178] [robot_control]: Pose CB
[prequal-5] [INFO] [1755337194.255340725] [straight_left_mission]: [MOTION] MAVROS-VISION Progress: 1.9m/13.0m, depth: -0.11m (±0.09m), vel: fwd=0.19, lat=-0.12m/s, heading: 11.9° (SPEED_OK)
[prequal-5] [INFO] [1755337194.266302036] [robot_control]: MAVROS Vision Speed (DVL): x=-0.008m/s, y=-0.107m/s, z=-0.031m/s
[prequal-5] [INFO] [1755337194.269306045] [robot_control]: Pose CB
[dvl_node-2] [WARN] [1755337194.297429423] [dvl_node]: ⚠️ Invalid DVL velocities (NaN)
[dvl_node-2] [WARN] [1755337194.360850344] [dvl_node]: ⚠️ Invalid DVL velocities (NaN)
[dvl_node-2] [WARN] [1755337194.434631620] [dvl_node]: ⚠️ Invalid DVL velocities (NaN)
