Starting ROS 2 launch script...
ROS_VERSION=2
ROS_PYTHON_VERSION=3
ROS_LOCALHOST_ONLY=0
ROS_DISTRO=humble
[INFO] [launch]: All log files can be found below /home/robosub/.ros/log/2025-08-15-10-38-30-240522-ubuntu-2562
[INFO] [launch]: Default logging verbosity is set to INFO
[INFO] [mavros_node-1]: process started with pid [2759]
[prequal-5] [INFO] [1755272326.746591496] [robot_control]: GUIDED Vel (MAVROS-VISION): depth=0.03→0.20 (Z:0.6m/s) pos: x=-0.0,y=-0.0 vel: x=-0.00,y=-0.00 cmd: F=0.0m/s Y=0.0rad/s (POSE:OK SPEED:OK IMU:OK)
[dvl_mavros_bridge-3] [INFO] [1755272326.790521800] [dvl_mavros_bridge]: 🚀 Velocity bridged: [0.003, -0.004, 0.029] m/s
[dvl_mavros_bridge-3] [INFO] [1755272326.794265736] [dvl_mavros_bridge]: 🎯 Position bridged: [-0.018, -0.026, 0.039] m
[prequal-5] [INFO] [1755272326.795860744] [robot_control]: Pose CB
[prequal-5] [INFO] [1755272326.799001832] [robot_control]: GUIDED Vel (MAVROS-VISION): depth=0.04→0.20 (Z:0.6m/s) pos: x=-0.0,y=-0.0 vel: x=0.00,y=-0.00 cmd: F=0.0m/s Y=0.0rad/s (POSE:OK SPEED:OK IMU:OK)
[prequal-5] [INFO] [1755272326.852816744] [robot_control]: GUIDED Vel (MAVROS-VISION): depth=0.04→0.20 (Z:0.6m/s) pos: x=-0.0,y=-0.0 vel: x=0.00,y=-0.00 cmd: F=0.0m/s Y=0.0rad/s (POSE:OK SPEED:OK IMU:OK)
[prequal-5] [INFO] [1755272326.905078312] [robot_control]: GUIDED Vel (MAVROS-VISION): depth=0.04→0.20 (Z:0.6m/s) pos: x=-0.0,y=-0.0 vel: x=0.00,y=-0.00 cmd: F=0.0m/s Y=0.0rad/s (POSE:OK SPEED:OK IMU:OK)
[prequal-5] [INFO] [1755272326.919519944] [robot_control]: Pose CB
[prequal-5] [INFO] [1755272326.958086280] [robot_control]: GUIDED Vel (MAVROS-VISION): depth=0.04→0.20 (Z:0.6m/s) pos: x=-0.0,y=-0.0 vel: x=0.01,y=-0.00 cmd: F=0.0m/s Y=0.0rad/s (POSE:OK SPEED:OK IMU:OK)
[prequal-5] [INFO] [1755272327.010246408] [robot_control]: GUIDED Vel (MAVROS-VISION): depth=0.04→0.20 (Z:0.6m/s) pos: x=-0.0,y=-0.0 vel: x=0.01,y=-0.00 cmd: F=0.0m/s Y=0.0rad/s (POSE:OK SPEED:OK IMU:OK)
[prequal-5] [INFO] [1755272327.055200200] [robot_control]: Pose CB
[prequal-5] [INFO] [1755272327.062335560] [robot_control]: GUIDED Vel (MAVROS-VISION): depth=0.04→0.20 (Z:0.6m/s) pos: x=-0.0,y=-0.0 vel: x=0.01,y=-0.00 cmd: F=0.0m/s Y=0.0rad/s (POSE:OK SPEED:OK IMU:OK)
[prequal-5] [INFO] [1755272327.114528904] [robot_control]: GUIDED Vel (MAVROS-VISION): depth=0.04→0.20 (Z:0.6m/s) pos: x=-0.0,y=-0.0 vel: x=0.01,y=-0.00 cmd: F=0.0m/s Y=0.0rad/s (POSE:OK SPEED:OK IMU:OK)
[prequal-5] [INFO] [1755272327.166543400] [robot_control]: GUIDED Vel (MAVROS-VISION): depth=0.04→0.20 (Z:0.6m/s) pos: x=-0.0,y=-0.0 vel: x=0.01,y=-0.00 cmd: F=0.0m/s Y=0.0rad/s (POSE:OK SPEED:OK IMU:OK)
[prequal-5] [INFO] [1755272327.191889768] [robot_control]: Pose CB
[prequal-5] [INFO] [1755272327.218671912] [robot_control]: GUIDED Vel (MAVROS-VISION): depth=0.04→0.20 (Z:0.6m/s) pos: x=-0.0,y=-0.0 vel: x=0.01,y=-0.00 cmd: F=0.0m/s Y=0.0rad/s (POSE:OK SPEED:OK IMU:OK)
[prequal-5] [INFO] [1755272327.270637864] [robot_control]: GUIDED Vel (MAVROS-VISION): depth=0.04→0.20 (Z:0.6m/s) pos: x=-0.0,y=-0.0 vel: x=0.01,y=-0.00 cmd: F=0.0m/s Y=0.0rad/s (POSE:OK SPEED:OK IMU:OK)
[prequal-5] [INFO] [1755272327.317971752] [robot_control]: Pose CB
[prequal-5] [INFO] [1755272327.322805896] [robot_control]: GUIDED Vel (MAVROS-VISION): depth=0.05→0.20 (Z:0.6m/s) pos: x=-0.0,y=-0.0 vel: x=0.01,y=-0.00 cmd: F=0.0m/s Y=0.0rad/s (POSE:OK SPEED:OK IMU:OK)
[prequal-5] [INFO] [1755272327.375065928] [robot_control]: GUIDED Vel (MAVROS-VISION): depth=0.05→0.20 (Z:0.6m/s) pos: x=-0.0,y=-0.0 vel: x=0.01,y=-0.00 cmd: F=0.0m/s Y=0.0rad/s (POSE:OK SPEED:OK IMU:OK)
[prequal-5] [INFO] [1755272327.427287048] [robot_control]: GUIDED Vel (MAVROS-VISION): depth=0.05→0.20 (Z:0.6m/s) pos: x=-0.0,y=-0.0 vel: x=0.01,y=-0.00 cmd: F=0.0m/s Y=0.0rad/s (POSE:OK SPEED:OK IMU:OK)
[prequal-5] [INFO] [1755272327.454106920] [robot_control]: Pose CB
[prequal-5] [INFO] [1755272327.479430984] [robot_control]: GUIDED Vel (MAVROS-VISION): depth=0.05→0.20 (Z:0.6m/s) pos: x=-0.0,y=-0.0 vel: x=0.01,y=-0.00 cmd: F=0.0m/s Y=0.0rad/s (POSE:OK SPEED:OK IMU:OK)
[mavros_node-1] [INFO] [1755272327.523148616] [mavros.mission]: WP: mission received
[prequal-5] [INFO] [1755272327.531716456] [robot_control]: GUIDED Vel (MAVROS-VISION): depth=0.05→0.20 (Z:0.6m/s) pos: x=-0.0,y=-0.0 vel: x=0.01,y=-0.00 cmd: F=0.0m/s Y=0.0rad/s (POSE:OK SPEED:OK IMU:OK)
[prequal-5] [INFO] [1755272327.583928456] [robot_control]: GUIDED Vel (MAVROS-VISION): depth=0.05→0.20 (Z:0.6m/s) pos: x=-0.0,y=-0.0 vel: x=0.01,y=-0.00 cmd: F=0.0m/s Y=0.0rad/s (POSE:OK SPEED:OK IMU:OK)
[prequal-5] [INFO] [1755272327.590013480] [robot_control]: Pose CB
[prequal-5] [INFO] [1755272327.636911688] [robot_control]: GUIDED Vel (MAVROS-VISION): depth=0.04→0.20 (Z:0.6m/s) pos: x=-0.0,y=-0.0 vel: x=0.01,y=-0.00 cmd: F=0.0m/s Y=0.0rad/s (POSE:OK SPEED:OK IMU:OK)
[prequal-5] [INFO] [1755272327.688980008] [robot_control]: GUIDED Vel (MAVROS-VISION): depth=0.04→0.20 (Z:0.6m/s) pos: x=-0.0,y=-0.0 vel: x=0.01,y=-0.00 cmd: F=0.0m/s Y=0.0rad/s (POSE:OK SPEED:OK IMU:OK)
[prequal-5] [INFO] [1755272327.715936488] [robot_control]: Pose CB
[prequal-5] [INFO] [1755272327.741114888] [robot_control]: GUIDED Vel (MAVROS-VISION): depth=0.04→0.20 (Z:0.6m/s) pos: x=-0.0,y=-0.0 vel: x=-0.00,y=-0.00 cmd: F=0.0m/s Y=0.0rad/s (POSE:OK SPEED:OK IMU:OK)
[prequal-5] [INFO] [1755272327.793372008] [robot_control]: GUIDED Vel (MAVROS-VISION): depth=0.04→0.20 (Z:0.6m/s) pos: x=-0.0,y=-0.0 vel: x=-0.00,y=-0.00 cmd: F=0.0m/s Y=0.0rad/s (POSE:OK SPEED:OK IMU:OK)
[prequal-5] [INFO] [1755272327.845565384] [robot_control]: GUIDED Vel (MAVROS-VISION): depth=0.04→0.20 (Z:0.6m/s) pos: x=-0.0,y=-0.0 vel: x=-0.00,y=-0.00 cmd: F=0.0m/s Y=0.0rad/s (POSE:OK SPEED:OK IMU:OK)
[prequal-5] [INFO] [1755272327.852713128] [robot_control]: Pose CB
[prequal-5] [INFO] [1755272327.897493064] [robot_control]: GUIDED Vel (MAVROS-VISION): depth=0.04→0.20 (Z:0.6m/s) pos: x=-0.0,y=-0.0 vel: x=0.00,y=-0.00 cmd: F=0.0m/s Y=0.0rad/s (POSE:OK SPEED:OK IMU:OK)
[prequal-5] [INFO] [1755272327.949538344] [robot_control]: GUIDED Vel (MAVROS-VISION): depth=0.04→0.20 (Z:0.6m/s) pos: x=-0.0,y=-0.0 vel: x=0.00,y=-0.00 cmd: F=0.0m/s Y=0.0rad/s (POSE:OK SPEED:OK IMU:OK)
[prequal-5] [INFO] [1755272327.977450856] [robot_control]: Pose CB
[prequal-5] [INFO] [1755272328.002887048] [robot_control]: GUIDED Vel (MAVROS-VISION): depth=0.03→0.20 (Z:0.6m/s) pos: x=-0.0,y=-0.0 vel: x=0.00,y=-0.01 cmd: F=0.0m/s Y=0.0rad/s (POSE:OK SPEED:OK IMU:OK)
[prequal-5] [INFO] [1755272328.054896552] [robot_control]: GUIDED Vel (MAVROS-VISION): depth=0.03→0.20 (Z:0.6m/s) pos: x=-0.0,y=-0.0 vel: x=0.00,y=-0.01 cmd: F=0.0m/s Y=0.0rad/s (POSE:OK SPEED:OK IMU:OK)
[prequal-5] [INFO] [1755272328.106886792] [robot_control]: GUIDED Vel (MAVROS-VISION): depth=0.03→0.20 (Z:0.6m/s) pos: x=-0.0,y=-0.0 vel: x=0.00,y=-0.01 cmd: F=0.0m/s Y=0.0rad/s (POSE:OK SPEED:OK IMU:OK)
[prequal-5] [INFO] [1755272328.111817256] [robot_control]: MAVROS Vision Speed (DVL): x=0.003m/s, y=-0.007m/s, z=-0.067m/s
[dvl_mavros_bridge-3] [INFO] [1755272328.113059240] [dvl_mavros_bridge]: 🎯 Position bridged: [-0.010, -0.030, 0.023] m
[prequal-5] [INFO] [1755272328.114617640] [robot_control]: Pose CB
[prequal-5] [INFO] [1755272328.158981512] [robot_control]: GUIDED Vel (MAVROS-VISION): depth=0.02→0.20 (Z:0.6m/s) pos: x=-0.0,y=-0.0 vel: x=0.00,y=-0.01 cmd: F=0.0m/s Y=0.0rad/s (POSE:OK SPEED:OK IMU:OK)
[prequal-5] [INFO] [1755272328.211142312] [robot_control]: GUIDED Vel (MAVROS-VISION): depth=0.02→0.20 (Z:0.6m/s) pos: x=-0.0,y=-0.0 vel: x=0.00,y=-0.01 cmd: F=0.0m/s Y=0.0rad/s (POSE:OK SPEED:OK IMU:OK)
[prequal-5] [INFO] [1755272328.246542280] [robot_control]: MAVROS Vision Speed (DVL): x=0.007m/s, y=-0.005m/s, z=-0.085m/s
[prequal-5] [INFO] [1755272328.249620328] [robot_control]: Pose CB
[prequal-5] [INFO] [1755272328.263002920] [robot_control]: GUIDED Vel (MAVROS-VISION): depth=0.01→0.20 (Z:0.6m/s) pos: x=-0.0,y=-0.0 vel: x=0.01,y=-0.00 cmd: F=0.0m/s Y=0.0rad/s (POSE:OK SPEED:OK IMU:OK)
[prequal-5] [INFO] [1755272328.315301896] [robot_control]: GUIDED Vel (MAVROS-VISION): depth=0.01→0.20 (Z:0.6m/s) pos: x=-0.0,y=-0.0 vel: x=0.01,y=-0.00 cmd: F=0.0m/s Y=0.0rad/s (POSE:OK SPEED:OK IMU:OK)
[prequal-5] [INFO] [1755272328.367441320] [robot_control]: GUIDED Vel (MAVROS-VISION): depth=0.01→0.20 (Z:0.6m/s) pos: x=-0.0,y=-0.0 vel: x=0.01,y=-0.00 cmd: F=0.0m/s Y=0.0rad/s (POSE:OK SPEED:OK IMU:OK)
[prequal-5] [INFO] [1755272328.372275624] [robot_control]: MAVROS Vision Speed (DVL): x=0.009m/s, y=-0.005m/s, z=-0.096m/s
[prequal-5] [INFO] [1755272328.375256360] [robot_control]: Pose CB
[prequal-5] [INFO] [1755272328.419518888] [robot_control]: GUIDED Vel (MAVROS-VISION): depth=-0.00→0.20 (Z:0.6m/s) pos: x=-0.0,y=-0.0 vel: x=0.01,y=-0.01 cmd: F=0.0m/s Y=0.0rad/s (POSE:OK SPEED:OK IMU:OK)
[prequal-5] [INFO] [1755272328.471596840] [robot_control]: GUIDED Vel (MAVROS-VISION): depth=-0.00→0.20 (Z:0.6m/s) pos: x=-0.0,y=-0.0 vel: x=0.01,y=-0.01 cmd: F=0.0m/s Y=0.0rad/s (POSE:OK SPEED:OK IMU:OK)
[prequal-5] [INFO] [1755272328.508607752] [robot_control]: MAVROS Vision Speed (DVL): x=0.006m/s, y=-0.001m/s, z=-0.099m/s
[prequal-5] [INFO] [1755272328.511493224] [robot_control]: Pose CB
[prequal-5] [INFO] [1755272328.523797960] [robot_control]: GUIDED Vel (MAVROS-VISION): depth=-0.01→0.20 (Z:0.6m/s) pos: x=-0.0,y=-0.0 vel: x=0.01,y=-0.00 cmd: F=0.0m/s Y=0.0rad/s (POSE:OK SPEED:OK IMU:OK)
[prequal-5] [INFO] [1755272328.575783272] [robot_control]: GUIDED Vel (MAVROS-VISION): depth=-0.01→0.20 (Z:0.6m/s) pos: x=-0.0,y=-0.0 vel: x=0.01,y=-0.00 cmd: F=0.0m/s Y=0.0rad/s (POSE:OK SPEED:OK IMU:OK)
[prequal-5] [INFO] [1755272328.627880072] [robot_control]: GUIDED Vel (MAVROS-VISION): depth=-0.01→0.20 (Z:0.6m/s) pos: x=-0.0,y=-0.0 vel: x=0.01,y=-0.00 cmd: F=0.0m/s Y=0.0rad/s (POSE:OK SPEED:OK IMU:OK)
[prequal-5] [INFO] [1755272328.645130792] [robot_control]: MAVROS Vision Speed (DVL): x=0.002m/s, y=-0.002m/s, z=-0.096m/s
[prequal-5] [INFO] [1755272328.648011720] [robot_control]: Pose CB
[prequal-5] [INFO] [1755272328.680041928] [robot_control]: GUIDED Vel (MAVROS-VISION): depth=-0.03→0.20 (Z:0.6m/s) pos: x=-0.0,y=-0.0 vel: x=0.00,y=-0.00 cmd: F=0.0m/s Y=0.0rad/s (POSE:OK SPEED:OK IMU:OK)
[prequal-5] [INFO] [1755272328.732314568] [robot_control]: GUIDED Vel (MAVROS-VISION): depth=-0.03→0.20 (Z:0.6m/s) pos: x=-0.0,y=-0.0 vel: x=0.00,y=-0.00 cmd: F=0.0m/s Y=0.0rad/s (POSE:OK SPEED:OK IMU:OK)
[prequal-5] [INFO] [1755272328.770710216] [robot_control]: MAVROS Vision Speed (DVL): x=-0.009m/s, y=0.003m/s, z=-0.081m/s
[prequal-5] [INFO] [1755272328.773654056] [robot_control]: Pose CB
[prequal-5] [INFO] [1755272328.784512744] [robot_control]: GUIDED Vel (MAVROS-VISION): depth=-0.04→0.20 (Z:0.6m/s) pos: x=-0.0,y=-0.0 vel: x=-0.01,y=0.00 cmd: F=0.0m/s Y=0.0rad/s (POSE:OK SPEED:OK IMU:OK)
[prequal-5] [INFO] [1755272328.836645096] [robot_control]: GUIDED Vel (MAVROS-VISION): depth=-0.04→0.20 (Z:0.6m/s) pos: x=-0.0,y=-0.0 vel: x=-0.01,y=0.00 cmd: F=0.0m/s Y=0.0rad/s (POSE:OK SPEED:OK IMU:OK)
[prequal-5] [INFO] [1755272328.888633768] [robot_control]: GUIDED Vel (MAVROS-VISION): depth=-0.04→0.20 (Z:0.6m/s) pos: x=-0.0,y=-0.0 vel: x=-0.01,y=0.00 cmd: F=0.0m/s Y=0.0rad/s (POSE:OK SPEED:OK IMU:OK)
[prequal-5] [INFO] [1755272328.909443016] [robot_control]: Pose CB
[prequal-5] [INFO] [1755272328.940918312] [robot_control]: GUIDED Vel (MAVROS-VISION): depth=-0.04→0.20 (Z:0.6m/s) pos: x=-0.0,y=-0.0 vel: x=-0.02,y=0.02 cmd: F=0.0m/s Y=0.0rad/s (POSE:OK SPEED:OK IMU:OK)
[prequal-5] [INFO] [1755272328.993268552] [robot_control]: GUIDED Vel (MAVROS-VISION): depth=-0.04→0.20 (Z:0.6m/s) pos: x=-0.0,y=-0.0 vel: x=-0.02,y=0.02 cmd: F=0.0m/s Y=0.0rad/s (POSE:OK SPEED:OK IMU:OK)
[prequal-5] [INFO] [1755272329.048168136] [robot_control]: Pose CB
[prequal-5] [INFO] [1755272329.048732904] [robot_control]: GUIDED Vel (MAVROS-VISION): depth=-0.04→0.20 (Z:0.6m/s) pos: x=-0.0,y=-0.0 vel: x=-0.01,y=0.03 cmd: F=0.0m/s Y=0.0rad/s (POSE:OK SPEED:OK IMU:OK)
[prequal-5] [INFO] [1755272329.103008680] [robot_control]: GUIDED Vel (MAVROS-VISION): depth=-0.04→0.20 (Z:0.6m/s) pos: x=-0.0,y=-0.0 vel: x=-0.01,y=0.03 cmd: F=0.0m/s Y=0.0rad/s (POSE:OK SPEED:OK IMU:OK)
[prequal-5] [INFO] [1755272329.155059112] [robot_control]: GUIDED Vel (MAVROS-VISION): depth=-0.04→0.20 (Z:0.6m/s) pos: x=-0.0,y=-0.0 vel: x=-0.01,y=0.03 cmd: F=0.0m/s Y=0.0rad/s (POSE:OK SPEED:OK IMU:OK)
[dvl_mavros_bridge-3] [INFO] [1755272329.170336008] [dvl_mavros_bridge]: ✅ Bridge healthy - Vel: 7.4Hz, Pos: 7.4Hz
[prequal-5] [INFO] [1755272329.181204936] [robot_control]: Pose CB
[prequal-5] [INFO] [1755272329.207431752] [robot_control]: GUIDED Vel (MAVROS-VISION): depth=-0.03→0.20 (Z:0.6m/s) pos: x=-0.0,y=-0.0 vel: x=0.01,y=0.03 cmd: F=0.0m/s Y=0.0rad/s (POSE:OK SPEED:OK IMU:OK)
[prequal-5] [INFO] [1755272329.259535816] [robot_control]: GUIDED Vel (MAVROS-VISION): depth=-0.03→0.20 (Z:0.6m/s) pos: x=-0.0,y=-0.0 vel: x=0.01,y=0.03 cmd: F=0.0m/s Y=0.0rad/s (POSE:OK SPEED:OK IMU:OK)
[prequal-5] [INFO] [1755272329.315340392] [robot_control]: GUIDED Vel (MAVROS-VISION): depth=-0.03→0.20 (Z:0.6m/s) pos: x=-0.0,y=-0.0 vel: x=0.01,y=0.03 cmd: F=0.0m/s Y=0.0rad/s (POSE:OK SPEED:OK IMU:OK)
[prequal-5] [INFO] [1755272329.317433800] [robot_control]: MAVROS Vision Speed (DVL): x=0.018m/s, y=0.033m/s, z=0.052m/s
[prequal-5] [INFO] [1755272329.320389192] [robot_control]: Pose CB
[prequal-5] [INFO] [1755272329.367538344] [robot_control]: GUIDED Vel (MAVROS-VISION): depth=-0.02→0.20 (Z:0.6m/s) pos: x=-0.0,y=-0.0 vel: x=0.02,y=0.03 cmd: F=0.0m/s Y=0.0rad/s (POSE:OK SPEED:OK IMU:OK)
[prequal-5] [INFO] [1755272329.419945416] [robot_control]: GUIDED Vel (MAVROS-VISION): depth=-0.02→0.20 (Z:0.6m/s) pos: x=-0.0,y=-0.0 vel: x=0.02,y=0.03 cmd: F=0.0m/s Y=0.0rad/s (POSE:OK SPEED:OK IMU:OK)
[prequal-5] [INFO] [1755272329.441922760] [robot_control]: Pose CB
[prequal-5] [INFO] [1755272329.472066984] [robot_control]: GUIDED Vel (MAVROS-VISION): depth=-0.02→0.20 (Z:0.6m/s) pos: x=-0.0,y=-0.0 vel: x=0.02,y=0.02 cmd: F=0.0m/s Y=0.0rad/s (POSE:OK SPEED:OK IMU:OK)
[prequal-5] [INFO] [1755272329.524265800] [robot_control]: GUIDED Vel (MAVROS-VISION): depth=-0.02→0.20 (Z:0.6m/s) pos: x=-0.0,y=-0.0 vel: x=0.02,y=0.02 cmd: F=0.0m/s Y=0.0rad/s (POSE:OK SPEED:OK IMU:OK)
[prequal-5] [INFO] [1755272329.578949352] [robot_control]: GUIDED Vel (MAVROS-VISION): depth=-0.02→0.20 (Z:0.6m/s) pos: x=-0.0,y=-0.0 vel: x=0.02,y=0.01 cmd: F=0.0m/s Y=0.0rad/s (POSE:OK SPEED:OK IMU:OK)
[prequal-5] [INFO] [1755272329.580502312] [robot_control]: Pose CB
[prequal-5] [INFO] [1755272329.631232776] [robot_control]: GUIDED Vel (MAVROS-VISION): depth=-0.02→0.20 (Z:0.6m/s) pos: x=-0.0,y=-0.0 vel: x=0.02,y=0.01 cmd: F=0.0m/s Y=0.0rad/s (POSE:OK SPEED:OK IMU:OK)
[prequal-5] [INFO] [1755272329.683405512] [robot_control]: GUIDED Vel (MAVROS-VISION): depth=-0.02→0.20 (Z:0.6m/s) pos: x=-0.0,y=-0.0 vel: x=0.02,y=0.01 cmd: F=0.0m/s Y=0.0rad/s (POSE:OK SPEED:OK IMU:OK)
[prequal-5] [INFO] [1755272329.715323848] [robot_control]: Pose CB
[prequal-5] [INFO] [1755272329.727871560] [straight_left_mission]: [DEPTH] Descending... Current: -0.02m, Target: 0.2m, Error: 0.22m, Z-vel: -0.023m/s (VISION_OK, SPEED_OK)
[prequal-5] [INFO] [1755272329.735464968] [robot_control]: GUIDED Vel (MAVROS-VISION): depth=-0.02→0.20 (Z:0.6m/s) pos: x=-0.0,y=-0.0 vel: x=0.01,y=-0.00 cmd: F=0.0m/s Y=0.0rad/s (POSE:OK SPEED:OK IMU:OK)
[prequal-5] [INFO] [1755272329.787473864] [robot_control]: GUIDED Vel (MAVROS-VISION): depth=-0.02→0.20 (Z:0.6m/s) pos: x=-0.0,y=-0.0 vel: x=0.01,y=-0.00 cmd: F=0.0m/s Y=0.0rad/s (POSE:OK SPEED:OK IMU:OK)
[prequal-5] [INFO] [1755272329.839606376] [robot_control]: GUIDED Vel (MAVROS-VISION): depth=-0.02→0.20 (Z:0.6m/s) pos: x=-0.0,y=-0.0 vel: x=0.01,y=-0.00 cmd: F=0.0m/s Y=0.0rad/s (POSE:OK SPEED:OK IMU:OK)
[prequal-5] [INFO] [1755272329.848792776] [robot_control]: Pose CB
[prequal-5] [INFO] [1755272329.891716072] [robot_control]: GUIDED Vel (MAVROS-VISION): depth=-0.03→0.20 (Z:0.6m/s) pos: x=0.0,y=-0.0 vel: x=0.01,y=-0.01 cmd: F=0.0m/s Y=0.0rad/s (POSE:OK SPEED:OK IMU:OK)
[prequal-5] [INFO] [1755272329.943902920] [robot_control]: GUIDED Vel (MAVROS-VISION): depth=-0.03→0.20 (Z:0.6m/s) pos: x=0.0,y=-0.0 vel: x=0.01,y=-0.01 cmd: F=0.0m/s Y=0.0rad/s (POSE:OK SPEED:OK IMU:OK)
[prequal-5] [INFO] [1755272329.984402600] [robot_control]: Pose CB
[prequal-5] [INFO] [1755272329.995988168] [robot_control]: GUIDED Vel (MAVROS-VISION): depth=-0.03→0.20 (Z:0.6m/s) pos: x=0.0,y=-0.0 vel: x=0.01,y=0.00 cmd: F=0.0m/s Y=0.0rad/s (POSE:OK SPEED:OK IMU:OK)
[prequal-5] [INFO] [1755272330.048211528] [robot_control]: GUIDED Vel (MAVROS-VISION): depth=-0.03→0.20 (Z:0.6m/s) pos: x=0.0,y=-0.0 vel: x=0.01,y=0.00 cmd: F=0.0m/s Y=0.0rad/s (POSE:OK SPEED:OK IMU:OK)
[prequal-5] [INFO] [1755272330.099925640] [robot_control]: GUIDED Vel (MAVROS-VISION): depth=-0.03→0.20 (Z:0.6m/s) pos: x=0.0,y=-0.0 vel: x=0.01,y=0.00 cmd: F=0.0m/s Y=0.0rad/s (POSE:OK SPEED:OK IMU:OK)
[prequal-5] [INFO] [1755272330.126706792] [robot_control]: Pose CB
[prequal-5] [INFO] [1755272330.154011816] [robot_control]: GUIDED Vel (MAVROS-VISION): depth=-0.03→0.20 (Z:0.6m/s) pos: x=0.0,y=-0.0 vel: x=0.01,y=0.01 cmd: F=0.0m/s Y=0.0rad/s (POSE:OK SPEED:OK IMU:OK)
[prequal-5] [INFO] [1755272330.205789704] [robot_control]: GUIDED Vel (MAVROS-VISION): depth=-0.03→0.20 (Z:0.6m/s) pos: x=0.0,y=-0.0 vel: x=0.01,y=0.01 cmd: F=0.0m/s Y=0.0rad/s (POSE:OK SPEED:OK IMU:OK)
[prequal-5] [INFO] [1755272330.230307752] [straight_left_mission]: [DEPTH] Descending... Current: -0.03m, Target: 0.2m, Error: 0.23m, Z-vel: -0.008m/s (VISION_OK, SPEED_OK)
[prequal-5] [INFO] [1755272330.256160744] [robot_control]: Pose CB
[prequal-5] [INFO] [1755272330.259286792] [robot_control]: GUIDED Vel (MAVROS-VISION): depth=-0.03→0.20 (Z:0.6m/s) pos: x=0.0,y=-0.0 vel: x=0.01,y=0.03 cmd: F=0.0m/s Y=0.0rad/s (POSE:OK SPEED:OK IMU:OK)
[prequal-5] [INFO] [1755272330.311349288] [robot_control]: GUIDED Vel (MAVROS-VISION): depth=-0.03→0.20 (Z:0.6m/s) pos: x=0.0,y=-0.0 vel: x=0.01,y=0.03 cmd: F=0.0m/s Y=0.0rad/s (POSE:OK SPEED:OK IMU:OK)
[prequal-5] [INFO] [1755272330.363444104] [robot_control]: GUIDED Vel (MAVROS-VISION): depth=-0.03→0.20 (Z:0.6m/s) pos: x=0.0,y=-0.0 vel: x=0.01,y=0.03 cmd: F=0.0m/s Y=0.0rad/s (POSE:OK SPEED:OK IMU:OK)
[dvl_mavros_bridge-3] [INFO] [1755272330.391014056] [dvl_mavros_bridge]: 🎯 Position bridged: [0.007, -0.004, -0.028] m
[prequal-5] [INFO] [1755272330.391482248] [robot_control]: Pose CB
[prequal-5] [INFO] [1755272330.415732104] [robot_control]: GUIDED Vel (MAVROS-VISION): depth=-0.03→0.20 (Z:0.6m/s) pos: x=0.0,y=-0.0 vel: x=0.01,y=0.04 cmd: F=0.0m/s Y=0.0rad/s (POSE:OK SPEED:OK IMU:OK)
[prequal-5] [INFO] [1755272330.467876776] [robot_control]: GUIDED Vel (MAVROS-VISION): depth=-0.03→0.20 (Z:0.6m/s) pos: x=0.0,y=-0.0 vel: x=0.01,y=0.04 cmd: F=0.0m/s Y=0.0rad/s (POSE:OK SPEED:OK IMU:OK)
[dvl_node-2] [WARN] [1755272330.491820936] [dvl_node]: ⚠️ Invalid DVL velocities (NaN)
[prequal-5] [INFO] [1755272330.520078120] [robot_control]: GUIDED Vel (MAVROS-VISION): depth=-0.03→0.20 (Z:0.6m/s) pos: x=0.0,y=-0.0 vel: x=0.01,y=0.04 cmd: F=0.0m/s Y=0.0rad/s (POSE:OK SPEED:OK IMU:OK)
[prequal-5] [INFO] [1755272330.572218824] [robot_control]: GUIDED Vel (MAVROS-VISION): depth=-0.03→0.20 (Z:0.6m/s) pos: x=0.0,y=-0.0 vel: x=0.01,y=0.04 cmd: F=0.0m/s Y=0.0rad/s (POSE:OK SPEED:OK IMU:OK)
[dvl_node-2] [WARN] [1755272330.606350760] [dvl_node]: ⚠️ Invalid DVL velocities (NaN)
[prequal-5] [INFO] [1755272330.624230152] [robot_control]: GUIDED Vel (MAVROS-VISION): depth=-0.03→0.20 (Z:0.6m/s) pos: x=0.0,y=-0.0 vel: x=0.01,y=0.04 cmd: F=0.0m/s Y=0.0rad/s (POSE:OK SPEED:OK IMU:OK)
[prequal-5] [INFO] [1755272330.676485288] [robot_control]: GUIDED Vel (MAVROS-VISION): depth=-0.03→0.20 (Z:0.6m/s) pos: x=0.0,y=-0.0 vel: x=0.01,y=0.04 cmd: F=0.0m/s Y=0.0rad/s (POSE:OK SPEED:OK IMU:OK)
[prequal-5] [INFO] [1755272330.728721736] [robot_control]: GUIDED Vel (MAVROS-VISION): depth=-0.03→0.20 (Z:0.6m/s) pos: x=0.0,y=-0.0 vel: x=0.01,y=0.04 cmd: F=0.0m/s Y=0.0rad/s (POSE:OK SPEED:OK IMU:OK)
[prequal-5] [INFO] [1755272330.746155592] [robot_control]: Pose CB
[prequal-5] [INFO] [1755272330.781625800] [robot_control]: GUIDED Vel (MAVROS-VISION): depth=-0.03→0.20 (Z:0.6m/s) pos: x=0.0,y=0.0 vel: x=0.02,y=0.04 cmd: F=0.0m/s Y=0.0rad/s (POSE:OK SPEED:OK IMU:OK)
