[INFO] [launch]: All log files can be found below /home/robosub/.ros/log/2025-08-16-12-48-36-624905-ubuntu-5578
[INFO] [launch]: Default logging verbosity is set to INFO
[INFO] [mavros_node-1]: process started with pid [5591]
[prequal-5] [INFO] [1755366534.345410327] [robot_control]: PID DEPTH: depth_cmd=0.197
[prequal-5] [INFO] [1755366534.346862057] [robot_control]: VERTICAL COMMAND: input=0.20, output=-0.16
[prequal-5] [INFO] [1755366534.348190805] [robot_control]: VELOCITY CMD: x=0.00, y=0.00, z=-0.16, yaw=0.00
[prequal-5] [INFO] [1755366534.399860049] [robot_control]: DEPTH CONTROL: Current=-0.072m, Target=-0.200m, Error=-0.128m
[prequal-5] [INFO] [1755366534.400869610] [robot_control]: PID DEPTH: depth_cmd=0.197
[prequal-5] [INFO] [1755366534.401801920] [robot_control]: VERTICAL COMMAND: input=0.20, output=-0.16
[prequal-5] [INFO] [1755366534.402673777] [robot_control]: VELOCITY CMD: x=0.00, y=0.00, z=-0.16, yaw=0.00
[prequal-5] [INFO] [1755366534.410731772] [robot_control]: Pose CB
[prequal-5] [INFO] [1755366534.454846634] [robot_control]: DEPTH CONTROL: Current=-0.075m, Target=-0.200m, Error=-0.125m
[prequal-5] [INFO] [1755366534.456377281] [robot_control]: PID DEPTH: depth_cmd=0.187
[prequal-5] [INFO] [1755366534.457810867] [robot_control]: VERTICAL COMMAND: input=0.19, output=-0.15
[prequal-5] [INFO] [1755366534.459186817] [robot_control]: VELOCITY CMD: x=0.00, y=0.00, z=-0.15, yaw=0.00
[prequal-5] [INFO] [1755366534.511410429] [robot_control]: DEPTH CONTROL: Current=-0.075m, Target=-0.200m, Error=-0.125m
[prequal-5] [INFO] [1755366534.513198626] [robot_control]: PID DEPTH: depth_cmd=0.193
[prequal-5] [INFO] [1755366534.514815966] [robot_control]: VERTICAL COMMAND: input=0.19, output=-0.15
[prequal-5] [INFO] [1755366534.516143370] [robot_control]: VELOCITY CMD: x=0.00, y=0.00, z=-0.15, yaw=0.00
[dvl_mavros_bridge-3] [INFO] [1755366534.533167955] [dvl_mavros_bridge]: 🚀 Velocity bridged: [-0.006, -0.016, -0.017] m/s (z flipped)
[dvl_mavros_bridge-3] [INFO] [1755366534.537119028] [dvl_mavros_bridge]: 🎯 Position bridged: [0.022, 0.084, 0.078] m (z flipped)
[prequal-5] [INFO] [1755366534.537984741] [robot_control]: Pose CB
[prequal-5] [INFO] [1755366534.568247903] [robot_control]: DEPTH CONTROL: Current=-0.078m, Target=-0.200m, Error=-0.122m
[prequal-5] [INFO] [1755366534.569782614] [robot_control]: PID DEPTH: depth_cmd=0.188
[prequal-5] [INFO] [1755366534.571274795] [robot_control]: VERTICAL COMMAND: input=0.19, output=-0.15
[prequal-5] [INFO] [1755366534.572726238] [robot_control]: VELOCITY CMD: x=0.00, y=0.00, z=-0.15, yaw=0.00
[prequal-5] [INFO] [1755366534.624863925] [robot_control]: DEPTH CONTROL: Current=-0.078m, Target=-0.200m, Error=-0.122m
[prequal-5] [INFO] [1755366534.626413901] [robot_control]: PID DEPTH: depth_cmd=0.192
[prequal-5] [INFO] [1755366534.627817885] [robot_control]: VERTICAL COMMAND: input=0.19, output=-0.15
[prequal-5] [INFO] [1755366534.629149320] [robot_control]: VELOCITY CMD: x=0.00, y=0.00, z=-0.15, yaw=0.00
[prequal-5] [INFO] [1755366534.673341627] [robot_control]: Pose CB
[prequal-5] [INFO] [1755366534.681119958] [robot_control]: DEPTH CONTROL: Current=-0.080m, Target=-0.200m, Error=-0.120m
[prequal-5] [INFO] [1755366534.682607434] [robot_control]: PID DEPTH: depth_cmd=0.186
[prequal-5] [INFO] [1755366534.684947280] [robot_control]: VERTICAL COMMAND: input=0.19, output=-0.15
[prequal-5] [INFO] [1755366534.686933505] [robot_control]: VELOCITY CMD: x=0.00, y=0.00, z=-0.15, yaw=0.00
[prequal-5] [INFO] [1755366534.739047606] [robot_control]: DEPTH CONTROL: Current=-0.080m, Target=-0.200m, Error=-0.120m
[prequal-5] [INFO] [1755366534.740643825] [robot_control]: PID DEPTH: depth_cmd=0.190
[prequal-5] [INFO] [1755366534.742064962] [robot_control]: VERTICAL COMMAND: input=0.19, output=-0.15
[prequal-5] [INFO] [1755366534.743433104] [robot_control]: VELOCITY CMD: x=0.00, y=0.00, z=-0.15, yaw=0.00
[prequal-5] [INFO] [1755366534.795234803] [robot_control]: DEPTH CONTROL: Current=-0.080m, Target=-0.200m, Error=-0.120m
[prequal-5] [INFO] [1755366534.796590336] [robot_control]: PID DEPTH: depth_cmd=0.190
[prequal-5] [INFO] [1755366534.797998321] [robot_control]: VERTICAL COMMAND: input=0.19, output=-0.15
[prequal-5] [INFO] [1755366534.799372639] [robot_control]: VELOCITY CMD: x=0.00, y=0.00, z=-0.15, yaw=0.00
[prequal-5] [INFO] [1755366534.809533569] [robot_control]: Pose CB
[prequal-5] [INFO] [1755366534.851346156] [robot_control]: DEPTH CONTROL: Current=-0.083m, Target=-0.200m, Error=-0.117m
[prequal-5] [INFO] [1755366534.852841633] [robot_control]: PID DEPTH: depth_cmd=0.181
[prequal-5] [INFO] [1755366534.854285620] [robot_control]: VERTICAL COMMAND: input=0.18, output=-0.15
[prequal-5] [INFO] [1755366534.855653377] [robot_control]: VELOCITY CMD: x=0.00, y=0.00, z=-0.15, yaw=0.00
[prequal-5] [INFO] [1755366534.907655120] [robot_control]: DEPTH CONTROL: Current=-0.083m, Target=-0.200m, Error=-0.117m
[prequal-5] [INFO] [1755366534.910063418] [robot_control]: PID DEPTH: depth_cmd=0.187
[prequal-5] [INFO] [1755366534.911576016] [robot_control]: VERTICAL COMMAND: input=0.19, output=-0.15
[prequal-5] [INFO] [1755366534.912940733] [robot_control]: VELOCITY CMD: x=0.00, y=0.00, z=-0.15, yaw=0.00
[prequal-5] [INFO] [1755366534.935727822] [robot_control]: Pose CB
[prequal-5] [INFO] [1755366534.964842503] [robot_control]: DEPTH CONTROL: Current=-0.086m, Target=-0.200m, Error=-0.114m
[prequal-5] [INFO] [1755366534.966416480] [robot_control]: PID DEPTH: depth_cmd=0.178
[prequal-5] [INFO] [1755366534.967806159] [robot_control]: VERTICAL COMMAND: input=0.18, output=-0.14
[prequal-5] [INFO] [1755366534.969096761] [robot_control]: VELOCITY CMD: x=0.00, y=0.00, z=-0.14, yaw=0.00
[prequal-5] [INFO] [1755366535.021050339] [robot_control]: DEPTH CONTROL: Current=-0.086m, Target=-0.200m, Error=-0.114m
[prequal-5] [INFO] [1755366535.022556697] [robot_control]: PID DEPTH: depth_cmd=0.184
[prequal-5] [INFO] [1755366535.023949448] [robot_control]: VERTICAL COMMAND: input=0.18, output=-0.15
[prequal-5] [INFO] [1755366535.025287348] [robot_control]: VELOCITY CMD: x=0.00, y=0.00, z=-0.15, yaw=0.00
[prequal-5] [INFO] [1755366535.071213828] [robot_control]: Pose CB
[prequal-5] [INFO] [1755366535.077144437] [robot_control]: DEPTH CONTROL: Current=-0.090m, Target=-0.200m, Error=-0.110m
[prequal-5] [INFO] [1755366535.078628745] [robot_control]: PID DEPTH: depth_cmd=0.173
[prequal-5] [INFO] [1755366535.080033657] [robot_control]: VERTICAL COMMAND: input=0.17, output=-0.14
[prequal-5] [INFO] [1755366535.081341603] [robot_control]: VELOCITY CMD: x=0.00, y=0.00, z=-0.14, yaw=0.00
[prequal-5] [INFO] [1755366535.133274408] [robot_control]: DEPTH CONTROL: Current=-0.090m, Target=-0.200m, Error=-0.110m
[prequal-5] [INFO] [1755366535.134757148] [robot_control]: PID DEPTH: depth_cmd=0.180
[prequal-5] [INFO] [1755366535.136135498] [robot_control]: VERTICAL COMMAND: input=0.18, output=-0.14
[prequal-5] [INFO] [1755366535.137417139] [robot_control]: VELOCITY CMD: x=0.00, y=0.00, z=-0.14, yaw=0.00
[prequal-5] [INFO] [1755366535.189215216] [robot_control]: DEPTH CONTROL: Current=-0.090m, Target=-0.200m, Error=-0.110m
[prequal-5] [INFO] [1755366535.190785482] [robot_control]: PID DEPTH: depth_cmd=0.180
[prequal-5] [INFO] [1755366535.192188569] [robot_control]: VERTICAL COMMAND: input=0.18, output=-0.14
[prequal-5] [INFO] [1755366535.193477187] [robot_control]: VELOCITY CMD: x=0.00, y=0.00, z=-0.14, yaw=0.00
[prequal-5] [INFO] [1755366535.206995362] [robot_control]: Pose CB
[prequal-5] [INFO] [1755366535.245418248] [robot_control]: DEPTH CONTROL: Current=-0.093m, Target=-0.200m, Error=-0.107m
[prequal-5] [INFO] [1755366535.247003650] [robot_control]: PID DEPTH: depth_cmd=0.171
[prequal-5] [INFO] [1755366535.248410930] [robot_control]: VERTICAL COMMAND: input=0.17, output=-0.14
[prequal-5] [INFO] [1755366535.249782592] [robot_control]: VELOCITY CMD: x=0.00, y=0.00, z=-0.14, yaw=0.00
[prequal-5] [INFO] [1755366535.302186336] [robot_control]: DEPTH CONTROL: Current=-0.093m, Target=-0.200m, Error=-0.107m
[prequal-5] [INFO] [1755366535.303675252] [robot_control]: PID DEPTH: depth_cmd=0.177
[prequal-5] [INFO] [1755366535.305096261] [robot_control]: VERTICAL COMMAND: input=0.18, output=-0.14
[prequal-5] [INFO] [1755366535.306570552] [robot_control]: VELOCITY CMD: x=0.00, y=0.00, z=-0.14, yaw=0.00
[prequal-5] [INFO] [1755366535.334912386] [robot_control]: Pose CB
[prequal-5] [INFO] [1755366535.358560577] [robot_control]: DEPTH CONTROL: Current=-0.096m, Target=-0.200m, Error=-0.104m
[prequal-5] [INFO] [1755366535.360047381] [robot_control]: PID DEPTH: depth_cmd=0.169
[prequal-5] [INFO] [1755366535.361464230] [robot_control]: VERTICAL COMMAND: input=0.17, output=-0.14
[prequal-5] [INFO] [1755366535.362860661] [robot_control]: VELOCITY CMD: x=0.00, y=0.00, z=-0.14, yaw=0.00
[prequal-5] [INFO] [1755366535.381941712] [straight_left_mission]: [DEPTH] Descending... Current: -0.10m, Target: -0.2m, Error: 0.10m, Z-vel: -0.022m/s (VISION_OK, SPEED_OK)
[prequal-5] [INFO] [1755366535.414783449] [robot_control]: DEPTH CONTROL: Current=-0.096m, Target=-0.200m, Error=-0.104m
[prequal-5] [INFO] [1755366535.416259085] [robot_control]: PID DEPTH: depth_cmd=0.174
[prequal-5] [INFO] [1755366535.417635675] [robot_control]: VERTICAL COMMAND: input=0.17, output=-0.14
[prequal-5] [INFO] [1755366535.419027754] [robot_control]: VELOCITY CMD: x=0.00, y=0.00, z=-0.14, yaw=0.00
[prequal-5] [INFO] [1755366535.473436860] [robot_control]: DEPTH CONTROL: Current=-0.096m, Target=-0.200m, Error=-0.104m
[prequal-5] [INFO] [1755366535.475043127] [robot_control]: Pose CB
[prequal-5] [INFO] [1755366535.476454439] [robot_control]: PID DEPTH: depth_cmd=0.175
[prequal-5] [INFO] [1755366535.477972798] [robot_control]: VERTICAL COMMAND: input=0.17, output=-0.14
[prequal-5] [INFO] [1755366535.479953518] [robot_control]: VELOCITY CMD: x=0.00, y=0.00, z=-0.14, yaw=0.00
[prequal-5] [INFO] [1755366535.532152898] [robot_control]: DEPTH CONTROL: Current=-0.099m, Target=-0.200m, Error=-0.101m
[prequal-5] [INFO] [1755366535.533656407] [robot_control]: PID DEPTH: depth_cmd=0.166
[prequal-5] [INFO] [1755366535.535106538] [robot_control]: VERTICAL COMMAND: input=0.17, output=-0.13
[prequal-5] [INFO] [1755366535.536440822] [robot_control]: VELOCITY CMD: x=0.00, y=0.00, z=-0.13, yaw=0.00
[dvl_mavros_bridge-3] [INFO] [1755366535.550111006] [dvl_mavros_bridge]: ✅ Bridge healthy - Vel: 7.4 Hz, Pos: 7.4 Hz
[prequal-5] [INFO] [1755366535.588255380] [robot_control]: DEPTH CONTROL: Current=-0.099m, Target=-0.200m, Error=-0.101m
[prequal-5] [INFO] [1755366535.589766154] [robot_control]: PID DEPTH: depth_cmd=0.172
[prequal-5] [INFO] [1755366535.591223900] [robot_control]: VERTICAL COMMAND: input=0.17, output=-0.14
[prequal-5] [INFO] [1755366535.592564105] [robot_control]: VELOCITY CMD: x=0.00, y=0.00, z=-0.14, yaw=0.00
[prequal-5] [INFO] [1755366535.607165062] [robot_control]: Pose CB
[prequal-5] [INFO] [1755366535.644525327] [robot_control]: DEPTH CONTROL: Current=-0.101m, Target=-0.200m, Error=-0.099m
[prequal-5] [INFO] [1755366535.646020900] [robot_control]: PID DEPTH: depth_cmd=0.164
[prequal-5] [INFO] [1755366535.647466902] [robot_control]: VERTICAL COMMAND: input=0.16, output=-0.13
[prequal-5] [INFO] [1755366535.648771584] [robot_control]: VELOCITY CMD: x=0.00, y=0.00, z=-0.13, yaw=0.00
[prequal-5] [INFO] [1755366535.700653154] [robot_control]: DEPTH CONTROL: Current=-0.101m, Target=-0.200m, Error=-0.099m
[prequal-5] [INFO] [1755366535.702116661] [robot_control]: PID DEPTH: depth_cmd=0.169
[prequal-5] [INFO] [1755366535.703620619] [robot_control]: VERTICAL COMMAND: input=0.17, output=-0.14
[prequal-5] [INFO] [1755366535.704947350] [robot_control]: VELOCITY CMD: x=0.00, y=0.00, z=-0.14, yaw=0.00
[prequal-5] [INFO] [1755366535.732092284] [robot_control]: Pose CB
[prequal-5] [INFO] [1755366535.756860954] [robot_control]: DEPTH CONTROL: Current=-0.103m, Target=-0.200m, Error=-0.097m
[prequal-5] [INFO] [1755366535.758549914] [robot_control]: PID DEPTH: depth_cmd=0.164
[prequal-5] [INFO] [1755366535.760174230] [robot_control]: VERTICAL COMMAND: input=0.16, output=-0.13
[prequal-5] [INFO] [1755366535.761545124] [robot_control]: VELOCITY CMD: x=0.00, y=0.00, z=-0.13, yaw=0.00
[prequal-5] [INFO] [1755366535.813473321] [robot_control]: DEPTH CONTROL: Current=-0.103m, Target=-0.200m, Error=-0.097m
[prequal-5] [INFO] [1755366535.814958237] [robot_control]: PID DEPTH: depth_cmd=0.167
[prequal-5] [INFO] [1755366535.816359853] [robot_control]: VERTICAL COMMAND: input=0.17, output=-0.13
[prequal-5] [INFO] [1755366535.817665527] [robot_control]: VELOCITY CMD: x=0.00, y=0.00, z=-0.13, yaw=0.00
[prequal-5] [INFO] [1755366535.868053220] [robot_control]: Pose CB
[prequal-5] [INFO] [1755366535.871287868] [robot_control]: DEPTH CONTROL: Current=-0.105m, Target=-0.200m, Error=-0.095m
[prequal-5] [INFO] [1755366535.872767504] [robot_control]: PID DEPTH: depth_cmd=0.162
[prequal-5] [INFO] [1755366535.874169727] [robot_control]: VERTICAL COMMAND: input=0.16, output=-0.13
[prequal-5] [INFO] [1755366535.875641235] [robot_control]: VELOCITY CMD: x=0.00, y=0.00, z=-0.13, yaw=0.00
[prequal-5] [INFO] [1755366535.884227675] [straight_left_mission]: [DEPTH] ? Target depth achieved: -0.10m (target: -0.2m) [MAVROS-VISION]
[prequal-5] [INFO] [1755366535.885683565] [robot_control]: Normal PID depth control resumed
[prequal-5] [INFO] [1755366535.927814150] [robot_control]: DEPTH CONTROL: Current=-0.105m, Target=-0.200m, Error=-0.095m
[prequal-5] [INFO] [1755366535.929434242] [robot_control]: PID DEPTH: depth_cmd=0.166
[prequal-5] [INFO] [1755366535.931014331] [robot_control]: VERTICAL COMMAND: input=0.17, output=-0.13
[prequal-5] [INFO] [1755366535.932429708] [robot_control]: VELOCITY CMD: x=0.00, y=0.00, z=-0.13, yaw=0.00
[prequal-5] [INFO] [1755366535.984388146] [robot_control]: DEPTH CONTROL: Current=-0.105m, Target=-0.200m, Error=-0.095m
[prequal-5] [INFO] [1755366535.985991757] [robot_control]: PID DEPTH: depth_cmd=0.166
[prequal-5] [INFO] [1755366535.987596008] [robot_control]: VERTICAL COMMAND: input=0.17, output=-0.13
[prequal-5] [INFO] [1755366535.989140672] [robot_control]: VELOCITY CMD: x=0.00, y=0.00, z=-0.13, yaw=0.00
[dvl_node-2] [INFO] [1755366536.002732324] [dvl_node]: DVL: V=[0.009, 0.000, 0.019] m/s, FOM=0.000, Range=nanm
[prequal-5] [INFO] [1755366536.004500008] [robot_control]: Pose CB
[prequal-5] [INFO] [1755366536.041080705] [robot_control]: DEPTH CONTROL: Current=-0.108m, Target=-0.200m, Error=-0.092m
[prequal-5] [INFO] [1755366536.042653114] [robot_control]: PID DEPTH: depth_cmd=0.159
[prequal-5] [INFO] [1755366536.044176433] [robot_control]: VERTICAL COMMAND: input=0.16, output=-0.13
[prequal-5] [INFO] [1755366536.045571680] [robot_control]: VELOCITY CMD: x=0.00, y=0.00, z=-0.13, yaw=0.00
[prequal-5] [INFO] [1755366536.097639910] [robot_control]: DEPTH CONTROL: Current=-0.108m, Target=-0.200m, Error=-0.092m
[prequal-5] [INFO] [1755366536.099387433] [robot_control]: PID DEPTH: depth_cmd=0.163
[prequal-5] [INFO] [1755366536.101061096] [robot_control]: VERTICAL COMMAND: input=0.16, output=-0.13
[prequal-5] [INFO] [1755366536.102526587] [robot_control]: VELOCITY CMD: x=0.00, y=0.00, z=-0.13, yaw=0.00
[prequal-5] [INFO] [1755366536.132699209] [robot_control]: Pose CB
[prequal-5] [INFO] [1755366536.154514877] [robot_control]: DEPTH CONTROL: Current=-0.110m, Target=-0.200m, Error=-0.090m
[prequal-5] [INFO] [1755366536.156013810] [robot_control]: PID DEPTH: depth_cmd=0.155
[prequal-5] [INFO] [1755366536.157421570] [robot_control]: VERTICAL COMMAND: input=0.16, output=-0.12
[prequal-5] [INFO] [1755366536.158825874] [robot_control]: VELOCITY CMD: x=0.00, y=0.00, z=-0.12, yaw=0.00
[prequal-5] [INFO] [1755366536.210699181] [robot_control]: DEPTH CONTROL: Current=-0.110m, Target=-0.200m, Error=-0.090m
[prequal-5] [INFO] [1755366536.212203938] [robot_control]: PID DEPTH: depth_cmd=0.161
[prequal-5] [INFO] [1755366536.213561487] [robot_control]: VERTICAL COMMAND: input=0.16, output=-0.13
[prequal-5] [INFO] [1755366536.214942622] [robot_control]: VELOCITY CMD: x=0.00, y=0.00, z=-0.13, yaw=0.00
[prequal-5] [INFO] [1755366536.270426918] [robot_control]: DEPTH CONTROL: Current=-0.110m, Target=-0.200m, Error=-0.090m
[prequal-5] [INFO] [1755366536.271014759] [robot_control]: Pose CB
[prequal-5] [INFO] [1755366536.273925740] [robot_control]: PID DEPTH: depth_cmd=0.161
[prequal-5] [INFO] [1755366536.275522406] [robot_control]: VERTICAL COMMAND: input=0.16, output=-0.13
[prequal-5] [INFO] [1755366536.276970584] [robot_control]: VELOCITY CMD: x=0.00, y=0.00, z=-0.13, yaw=0.00
[prequal-5] [INFO] [1755366536.329663938] [robot_control]: DEPTH CONTROL: Current=-0.113m, Target=-0.200m, Error=-0.087m
[prequal-5] [INFO] [1755366536.331301215] [robot_control]: PID DEPTH: depth_cmd=0.154
[prequal-5] [INFO] [1755366536.332754161] [robot_control]: VERTICAL COMMAND: input=0.15, output=-0.12
[prequal-5] [INFO] [1755366536.334087421] [robot_control]: VELOCITY CMD: x=0.00, y=0.00, z=-0.12, yaw=0.00
[prequal-5] [INFO] [1755366536.386156100] [robot_control]: DEPTH CONTROL: Current=-0.113m, Target=-0.200m, Error=-0.087m
[prequal-5] [INFO] [1755366536.387712540] [robot_control]: PID DEPTH: depth_cmd=0.158
[prequal-5] [INFO] [1755366536.389171054] [robot_control]: VERTICAL COMMAND: input=0.16, output=-0.13
[prequal-5] [INFO] [1755366536.391914026] [robot_control]: VELOCITY CMD: x=0.00, y=0.00, z=-0.13, yaw=0.00
[prequal-5] [INFO] [1755366536.396445035] [robot_control]: Pose CB
[prequal-5] [INFO] [1755366536.445246296] [robot_control]: DEPTH CONTROL: Current=-0.113m, Target=-0.200m, Error=-0.087m
[prequal-5] [INFO] [1755366536.446832146] [robot_control]: PID DEPTH: depth_cmd=0.157
[prequal-5] [INFO] [1755366536.448264611] [robot_control]: VERTICAL COMMAND: input=0.16, output=-0.13
[prequal-5] [INFO] [1755366536.449582478] [robot_control]: VELOCITY CMD: x=0.00, y=0.00, z=-0.13, yaw=0.00
[prequal-5] [INFO] [1755366536.501793404] [robot_control]: DEPTH CONTROL: Current=-0.113m, Target=-0.200m, Error=-0.087m
[prequal-5] [INFO] [1755366536.503461659] [robot_control]: PID DEPTH: depth_cmd=0.158
[prequal-5] [INFO] [1755366536.505508431] [robot_control]: VERTICAL COMMAND: input=0.16, output=-0.13
[prequal-5] [INFO] [1755366536.506990339] [robot_control]: VELOCITY CMD: x=0.00, y=0.00, z=-0.13, yaw=0.00
[prequal-5] [INFO] [1755366536.530914639] [robot_control]: Pose CB
[prequal-5] [INFO] [1755366536.559086539] [robot_control]: DEPTH CONTROL: Current=-0.113m, Target=-0.200m, Error=-0.087m
[prequal-5] [INFO] [1755366536.560620994] [robot_control]: PID DEPTH: depth_cmd=0.161
[prequal-5] [INFO] [1755366536.562090197] [robot_control]: VERTICAL COMMAND: input=0.16, output=-0.13
[prequal-5] [INFO] [1755366536.563492101] [robot_control]: VELOCITY CMD: x=0.00, y=0.00, z=-0.13, yaw=0.00
[prequal-5] [INFO] [1755366536.615571244] [robot_control]: DEPTH CONTROL: Current=-0.113m, Target=-0.200m, Error=-0.087m
[prequal-5] [INFO] [1755366536.617676067] [robot_control]: PID DEPTH: depth_cmd=0.160
[prequal-5] [INFO] [1755366536.619856479] [robot_control]: VERTICAL COMMAND: input=0.16, output=-0.13
[prequal-5] [INFO] [1755366536.621235789] [robot_control]: VELOCITY CMD: x=0.00, y=0.00, z=-0.13, yaw=0.00
[prequal-5] [INFO] [1755366536.656178473] [robot_control]: Pose CB
[prequal-5] [INFO] [1755366536.673199757] [robot_control]: DEPTH CONTROL: Current=-0.111m, Target=-0.200m, Error=-0.089m
[prequal-5] [INFO] [1755366536.674741957] [robot_control]: PID DEPTH: depth_cmd=0.165
[prequal-5] [INFO] [1755366536.676178422] [robot_control]: VERTICAL COMMAND: input=0.16, output=-0.13
[prequal-5] [INFO] [1755366536.677529699] [robot_control]: VELOCITY CMD: x=0.00, y=0.00, z=-0.13, yaw=0.00
[prequal-5] [INFO] [1755366536.729608650] [robot_control]: DEPTH CONTROL: Current=-0.111m, Target=-0.200m, Error=-0.089m
[prequal-5] [INFO] [1755366536.731168386] [robot_control]: PID DEPTH: depth_cmd=0.162
[prequal-5] [INFO] [1755366536.732649526] [robot_control]: VERTICAL COMMAND: input=0.16, output=-0.13
[prequal-5] [INFO] [1755366536.734050150] [robot_control]: VELOCITY CMD: x=0.00, y=0.00, z=-0.13, yaw=0.00
[prequal-5] [INFO] [1755366536.786478689] [robot_control]: DEPTH CONTROL: Current=-0.111m, Target=-0.200m, Error=-0.089m
[dvl_mavros_bridge-3] [INFO] [1755366536.788499187] [dvl_mavros_bridge]: 🚀 Velocity bridged: [-0.008, -0.028, 0.007] m/s (z flipped)
[prequal-5] [INFO] [1755366536.789445673] [robot_control]: PID DEPTH: depth_cmd=0.162
[prequal-5] [INFO] [1755366536.791062660] [robot_control]: VERTICAL COMMAND: input=0.16, output=-0.13
[dvl_mavros_bridge-3] [INFO] [1755366536.792210629] [dvl_mavros_bridge]: 🎯 Position bridged: [0.017, 0.066, 0.110] m (z flipped)
[prequal-5] [INFO] [1755366536.792462900] [robot_control]: VELOCITY CMD: x=0.00, y=0.00, z=-0.13, yaw=0.00
[prequal-5] [INFO] [1755366536.796110242] [robot_control]: Pose CB
[prequal-5] [INFO] [1755366536.844490072] [robot_control]: DEPTH CONTROL: Current=-0.110m, Target=-0.200m, Error=-0.090m
[prequal-5] [INFO] [1755366536.846095987] [robot_control]: PID DEPTH: depth_cmd=0.166
[prequal-5] [INFO] [1755366536.847604968] [robot_control]: VERTICAL COMMAND: input=0.17, output=-0.13
[prequal-5] [INFO] [1755366536.849054651] [robot_control]: VELOCITY CMD: x=0.00, y=0.00, z=-0.13, yaw=0.00
[prequal-5] [INFO] [1755366536.888324172] [straight_left_mission]: [INFO] Stabilizing at target depth...
[prequal-5] [INFO] [1755366536.889762461] [straight_left_mission]: [MOTION] Pausing 3.0s while maintaining depth (MAVROS vision monitoring)
[prequal-5] [INFO] [1755366536.901533208] [robot_control]: DEPTH CONTROL: Current=-0.110m, Target=-0.200m, Error=-0.090m
[prequal-5] [INFO] [1755366536.903141907] [robot_control]: PID DEPTH: depth_cmd=0.164
[prequal-5] [INFO] [1755366536.904607399] [robot_control]: VERTICAL COMMAND: input=0.16, output=-0.13
[prequal-5] [INFO] [1755366536.905982548] [robot_control]: VELOCITY CMD: x=0.00, y=0.00, z=-0.13, yaw=0.00
[prequal-5] [INFO] [1755366536.928867525] [robot_control]: Pose CB
[prequal-5] [INFO] [1755366536.958039418] [robot_control]: DEPTH CONTROL: Current=-0.110m, Target=-0.200m, Error=-0.090m
[prequal-5] [INFO] [1755366536.960302491] [robot_control]: PID DEPTH: depth_cmd=0.164
[prequal-5] [INFO] [1755366536.961839890] [robot_control]: VERTICAL COMMAND: input=0.16, output=-0.13
[prequal-5] [INFO] [1755366536.963248001] [robot_control]: VELOCITY CMD: x=0.00, y=0.00, z=-0.13, yaw=0.00
[prequal-5] [INFO] [1755366537.016313791] [robot_control]: DEPTH CONTROL: Current=-0.110m, Target=-0.200m, Error=-0.090m
[prequal-5] [INFO] [1755366537.017981310] [robot_control]: PID DEPTH: depth_cmd=0.164
[prequal-5] [INFO] [1755366537.019552503] [robot_control]: VERTICAL COMMAND: input=0.16, output=-0.13
[prequal-5] [INFO] [1755366537.020913891] [robot_control]: VELOCITY CMD: x=0.00, y=0.00, z=-0.13, yaw=0.00
[prequal-5] [INFO] [1755366537.053103584] [robot_control]: Pose CB
[prequal-5] [INFO] [1755366537.054713275] [robot_control]: MAVROS Vision Pose (DVL): x=0.014m, y=0.060m, z=-0.111m
[prequal-5] [INFO] [1755366537.072850108] [robot_control]: DEPTH CONTROL: Current=-0.111m, Target=-0.200m, Error=-0.089m
[prequal-5] [INFO] [1755366537.074450615] [robot_control]: PID DEPTH: depth_cmd=0.162
[prequal-5] [INFO] [1755366537.075910762] [robot_control]: VERTICAL COMMAND: input=0.16, output=-0.13
[prequal-5] [INFO] [1755366537.077235380] [robot_control]: VELOCITY CMD: x=0.00, y=0.00, z=-0.13, yaw=0.00
[prequal-5] [INFO] [1755366537.129294164] [robot_control]: DEPTH CONTROL: Current=-0.111m, Target=-0.200m, Error=-0.089m
[prequal-5] [INFO] [1755366537.130826667] [robot_control]: PID DEPTH: depth_cmd=0.164
[prequal-5] [INFO] [1755366537.132259868] [robot_control]: VERTICAL COMMAND: input=0.16, output=-0.13
[prequal-5] [INFO] [1755366537.133601704] [robot_control]: VELOCITY CMD: x=0.00, y=0.00, z=-0.13, yaw=0.00
[prequal-5] [INFO] [1755366537.187850756] [robot_control]: DEPTH CONTROL: Current=-0.111m, Target=-0.200m, Error=-0.089m
[prequal-5] [INFO] [1755366537.189576549] [robot_control]: PID DEPTH: depth_cmd=0.164
[prequal-5] [INFO] [1755366537.191110172] [robot_control]: VERTICAL COMMAND: input=0.16, output=-0.13
[prequal-5] [INFO] [1755366537.193345690] [robot_control]: VELOCITY CMD: x=0.00, y=0.00, z=-0.13, yaw=0.00
[prequal-5] [INFO] [1755366537.198157771] [robot_control]: Pose CB
[prequal-5] [INFO] [1755366537.246400947] [robot_control]: DEPTH CONTROL: Current=-0.112m, Target=-0.200m, Error=-0.088m
[prequal-5] [INFO] [1755366537.247929513] [robot_control]: PID DEPTH: depth_cmd=0.163
[prequal-5] [INFO] [1755366537.249384283] [robot_control]: VERTICAL COMMAND: input=0.16, output=-0.13
[prequal-5] [INFO] [1755366537.250731080] [robot_control]: VELOCITY CMD: x=0.00, y=0.00, z=-0.13, yaw=0.00
[prequal-5] [INFO] [1755366537.302663232] [robot_control]: DEPTH CONTROL: Current=-0.112m, Target=-0.200m, Error=-0.088m
