Starting ROS 2 launch script...
ROS_VERSION=2
ROS_PYTHON_VERSION=3
ROS_LOCALHOST_ONLY=0
ROS_DISTRO=humble
[INFO] [launch]: All log files can be found below /home/robosub/.ros/log/2025-08-15-03-04-38-188375-ubuntu-2709
[INFO] [launch]: Default logging verbosity is set to INFO
[INFO] [mavros_node-1]: process started with pid [2765]
[prequal-5] [INFO] [1755245101.049957744] [robot_control]: GUIDED Vel (MAVROS-VISION): depth=0.45→-0.40 (Z:-0.6m/s) pos: x=0.1,y=0.1 vel: x=0.09,y=0.01 cmd: F=2.0m/s Y=0.0rad/s (POSE:OK SPEED:OK IMU:OK)
[dvl_node-2] [WARN] [1755245101.065974672] [dvl_node]: ⚠️ Invalid DVL velocities (NaN)
[prequal-5] [INFO] [1755245101.101981808] [robot_control]: GUIDED Vel (MAVROS-VISION): depth=0.45→-0.40 (Z:-0.6m/s) pos: x=0.1,y=0.1 vel: x=0.09,y=0.01 cmd: F=2.0m/s Y=0.0rad/s (POSE:OK SPEED:OK IMU:OK)
[prequal-5] [INFO] [1755245101.154071536] [robot_control]: GUIDED Vel (MAVROS-VISION): depth=0.45→-0.40 (Z:-0.6m/s) pos: x=0.1,y=0.1 vel: x=0.09,y=0.01 cmd: F=2.0m/s Y=0.0rad/s (POSE:OK SPEED:OK IMU:OK)
[prequal-5] [INFO] [1755245101.206159888] [robot_control]: GUIDED Vel (MAVROS-VISION): depth=0.45→-0.40 (Z:-0.6m/s) pos: x=0.1,y=0.1 vel: x=0.09,y=0.01 cmd: F=2.0m/s Y=0.0rad/s (POSE:OK SPEED:OK IMU:OK)
[dvl_node-2] [WARN] [1755245101.230671664] [dvl_node]: ⚠️ Invalid DVL velocities (NaN)
[prequal-5] [INFO] [1755245101.258296624] [robot_control]: GUIDED Vel (MAVROS-VISION): depth=0.45→-0.40 (Z:-0.6m/s) pos: x=0.1,y=0.1 vel: x=0.09,y=0.01 cmd: F=2.0m/s Y=0.0rad/s (POSE:OK SPEED:OK IMU:OK)
[prequal-5] [INFO] [1755245101.310289648] [robot_control]: GUIDED Vel (MAVROS-VISION): depth=0.45→-0.40 (Z:-0.6m/s) pos: x=0.1,y=0.1 vel: x=0.09,y=0.01 cmd: F=2.0m/s Y=0.0rad/s (POSE:OK SPEED:OK IMU:OK)
[prequal-5] [INFO] [1755245101.362442096] [robot_control]: GUIDED Vel (MAVROS-VISION): depth=0.45→-0.40 (Z:-0.6m/s) pos: x=0.1,y=0.1 vel: x=0.09,y=0.01 cmd: F=2.0m/s Y=0.0rad/s (POSE:OK SPEED:OK IMU:OK)
[prequal-5] [INFO] [1755245101.415536208] [robot_control]: GUIDED Vel (MAVROS-VISION): depth=0.45→-0.40 (Z:-0.6m/s) pos: x=0.1,y=0.1 vel: x=0.09,y=0.01 cmd: F=2.0m/s Y=0.0rad/s (POSE:OK SPEED:OK IMU:OK)
[dvl_node-2] [WARN] [1755245101.466229200] [dvl_node]: ⚠️ Invalid DVL velocities (NaN)
[prequal-5] [INFO] [1755245101.467581296] [robot_control]: GUIDED Vel (MAVROS-VISION): depth=0.45→-0.40 (Z:-0.6m/s) pos: x=0.1,y=0.1 vel: x=0.09,y=0.01 cmd: F=2.0m/s Y=0.0rad/s (POSE:OK SPEED:OK IMU:OK)
[dvl_node-2] [WARN] [1755245101.509366256] [dvl_node]: ⚠️ Invalid DVL velocities (NaN)
[prequal-5] [INFO] [1755245101.519603856] [robot_control]: GUIDED Vel (MAVROS-VISION): depth=0.45→-0.40 (Z:-0.6m/s) pos: x=0.1,y=0.1 vel: x=0.09,y=0.01 cmd: F=2.0m/s Y=0.0rad/s (POSE:STALE SPEED:STALE IMU:OK)
[dvl_node-2] [WARN] [1755245101.563039184] [dvl_node]: ⚠️ Invalid DVL velocities (NaN)
[prequal-5] [INFO] [1755245101.571675408] [robot_control]: GUIDED Vel (MAVROS-VISION): depth=0.45→-0.40 (Z:-0.6m/s) pos: x=0.1,y=0.1 vel: x=0.09,y=0.01 cmd: F=2.0m/s Y=0.0rad/s (POSE:STALE SPEED:STALE IMU:OK)
[dvl_node-2] [WARN] [1755245101.616290416] [dvl_node]: ⚠️ Invalid DVL velocities (NaN)
[prequal-5] [INFO] [1755245101.623894128] [robot_control]: GUIDED Vel (MAVROS-VISION): depth=0.45→-0.40 (Z:-0.6m/s) pos: x=0.1,y=0.1 vel: x=0.09,y=0.01 cmd: F=2.0m/s Y=0.0rad/s (POSE:STALE SPEED:STALE IMU:OK)
[dvl_node-2] [WARN] [1755245101.668766864] [dvl_node]: ⚠️ Invalid DVL velocities (NaN)
[prequal-5] [INFO] [1755245101.676822544] [robot_control]: GUIDED Vel (MAVROS-VISION): depth=0.45→-0.40 (Z:-0.6m/s) pos: x=0.1,y=0.1 vel: x=0.09,y=0.01 cmd: F=2.0m/s Y=0.0rad/s (POSE:STALE SPEED:STALE IMU:OK)
[prequal-5] [INFO] [1755245101.730087536] [robot_control]: GUIDED Vel (MAVROS-VISION): depth=0.45→-0.40 (Z:-0.6m/s) pos: x=0.1,y=0.1 vel: x=0.09,y=0.01 cmd: F=2.0m/s Y=0.0rad/s (POSE:STALE SPEED:STALE IMU:OK)
[prequal-5] [INFO] [1755245101.782185712] [robot_control]: GUIDED Vel (MAVROS-VISION): depth=0.45→-0.40 (Z:-0.6m/s) pos: x=0.1,y=0.1 vel: x=0.09,y=0.01 cmd: F=2.0m/s Y=0.0rad/s (POSE:STALE SPEED:STALE IMU:OK)
[dvl_node-2] [WARN] [1755245101.782835696] [dvl_node]: ⚠️ Invalid DVL velocities (NaN)
[prequal-5] [INFO] [1755245101.834439536] [robot_control]: GUIDED Vel (MAVROS-VISION): depth=0.45→-0.40 (Z:-0.6m/s) pos: x=0.1,y=0.1 vel: x=0.09,y=0.01 cmd: F=2.0m/s Y=0.0rad/s (POSE:STALE SPEED:STALE IMU:OK)
[prequal-5] [INFO] [1755245101.886507408] [robot_control]: GUIDED Vel (MAVROS-VISION): depth=0.45→-0.40 (Z:-0.6m/s) pos: x=0.1,y=0.1 vel: x=0.09,y=0.01 cmd: F=2.0m/s Y=0.0rad/s (POSE:STALE SPEED:STALE IMU:OK)
[prequal-5] [INFO] [1755245101.938629584] [robot_control]: GUIDED Vel (MAVROS-VISION): depth=0.45→-0.40 (Z:-0.6m/s) pos: x=0.1,y=0.1 vel: x=0.09,y=0.01 cmd: F=2.0m/s Y=0.0rad/s (POSE:STALE SPEED:STALE IMU:OK)
[dvl_node-2] [WARN] [1755245101.947567600] [dvl_node]: ⚠️ Invalid DVL velocities (NaN)
[prequal-5] [INFO] [1755245101.990655088] [robot_control]: GUIDED Vel (MAVROS-VISION): depth=0.45→-0.40 (Z:-0.6m/s) pos: x=0.1,y=0.1 vel: x=0.09,y=0.01 cmd: F=2.0m/s Y=0.0rad/s (POSE:STALE SPEED:STALE IMU:OK)
[prequal-5] [INFO] [1755245102.043345840] [robot_control]: GUIDED Vel (MAVROS-VISION): depth=0.45→-0.40 (Z:-0.6m/s) pos: x=0.1,y=0.1 vel: x=0.09,y=0.01 cmd: F=2.0m/s Y=0.0rad/s (POSE:STALE SPEED:STALE IMU:OK)
[prequal-5] [INFO] [1755245102.095436560] [robot_control]: GUIDED Vel (MAVROS-VISION): depth=0.45→-0.40 (Z:-0.6m/s) pos: x=0.1,y=0.1 vel: x=0.09,y=0.01 cmd: F=2.0m/s Y=0.0rad/s (POSE:STALE SPEED:STALE IMU:OK)
[prequal-5] [INFO] [1755245102.147532144] [robot_control]: GUIDED Vel (MAVROS-VISION): depth=0.45→-0.40 (Z:-0.6m/s) pos: x=0.1,y=0.1 vel: x=0.09,y=0.01 cmd: F=2.0m/s Y=0.0rad/s (POSE:STALE SPEED:STALE IMU:OK)
[dvl_mavros_bridge-3] [WARN] [1755245102.151143888] [dvl_mavros_bridge]: ⚠️ Data intermittent - vel: 3.7s ago, pos: 3.7s ago
[dvl_node-2] [WARN] [1755245102.183112848] [dvl_node]: ⚠️ Invalid DVL velocities (NaN)
[prequal-5] [INFO] [1755245102.199550736] [robot_control]: GUIDED Vel (MAVROS-VISION): depth=0.45→-0.40 (Z:-0.6m/s) pos: x=0.1,y=0.1 vel: x=0.09,y=0.01 cmd: F=2.0m/s Y=0.0rad/s (POSE:STALE SPEED:STALE IMU:OK)
[dvl_node-2] [WARN] [1755245102.236571504] [dvl_node]: ⚠️ Invalid DVL velocities (NaN)
[prequal-5] [INFO] [1755245102.251703664] [robot_control]: GUIDED Vel (MAVROS-VISION): depth=0.45→-0.40 (Z:-0.6m/s) pos: x=0.1,y=0.1 vel: x=0.09,y=0.01 cmd: F=2.0m/s Y=0.0rad/s (POSE:STALE SPEED:STALE IMU:OK)
[dvl_node-2] [WARN] [1755245102.290557040] [dvl_node]: ⚠️ Invalid DVL velocities (NaN)
[prequal-5] [INFO] [1755245102.303746320] [robot_control]: GUIDED Vel (MAVROS-VISION): depth=0.45→-0.40 (Z:-0.6m/s) pos: x=0.1,y=0.1 vel: x=0.09,y=0.01 cmd: F=2.0m/s Y=0.0rad/s (POSE:STALE SPEED:STALE IMU:OK)
[dvl_node-2] [WARN] [1755245102.344044048] [dvl_node]: ⚠️ Invalid DVL velocities (NaN)
[prequal-5] [INFO] [1755245102.355866448] [robot_control]: GUIDED Vel (MAVROS-VISION): depth=0.45→-0.40 (Z:-0.6m/s) pos: x=0.1,y=0.1 vel: x=0.09,y=0.01 cmd: F=2.0m/s Y=0.0rad/s (POSE:STALE SPEED:STALE IMU:OK)
[dvl_node-2] [WARN] [1755245102.397191536] [dvl_node]: ⚠️ Invalid DVL velocities (NaN)
[prequal-5] [INFO] [1755245102.407927856] [robot_control]: GUIDED Vel (MAVROS-VISION): depth=0.45→-0.40 (Z:-0.6m/s) pos: x=0.1,y=0.1 vel: x=0.09,y=0.01 cmd: F=2.0m/s Y=0.0rad/s (POSE:STALE SPEED:STALE IMU:OK)
[prequal-5] [INFO] [1755245102.460094096] [robot_control]: GUIDED Vel (MAVROS-VISION): depth=0.45→-0.40 (Z:-0.6m/s) pos: x=0.1,y=0.1 vel: x=0.09,y=0.01 cmd: F=2.0m/s Y=0.0rad/s (POSE:STALE SPEED:STALE IMU:OK)
[dvl_node-2] [WARN] [1755245102.511575600] [dvl_node]: ⚠️ Invalid DVL velocities (NaN)
[prequal-5] [INFO] [1755245102.512298800] [robot_control]: GUIDED Vel (MAVROS-VISION): depth=0.45→-0.40 (Z:-0.6m/s) pos: x=0.1,y=0.1 vel: x=0.09,y=0.01 cmd: F=2.0m/s Y=0.0rad/s (POSE:STALE SPEED:STALE IMU:OK)
[prequal-5] [INFO] [1755245102.565925872] [robot_control]: GUIDED Vel (MAVROS-VISION): depth=0.45→-0.40 (Z:-0.6m/s) pos: x=0.1,y=0.1 vel: x=0.09,y=0.01 cmd: F=2.0m/s Y=0.0rad/s (POSE:STALE SPEED:STALE IMU:OK)
[prequal-5] [INFO] [1755245102.617526416] [robot_control]: GUIDED Vel (MAVROS-VISION): depth=0.45→-0.40 (Z:-0.6m/s) pos: x=0.1,y=0.1 vel: x=0.09,y=0.01 cmd: F=2.0m/s Y=0.0rad/s (POSE:STALE SPEED:STALE IMU:OK)
[prequal-5] [INFO] [1755245102.669606832] [robot_control]: GUIDED Vel (MAVROS-VISION): depth=0.45→-0.40 (Z:-0.6m/s) pos: x=0.1,y=0.1 vel: x=0.09,y=0.01 cmd: F=2.0m/s Y=0.0rad/s (POSE:STALE SPEED:STALE IMU:OK)
[dvl_node-2] [WARN] [1755245102.687012080] [dvl_node]: ⚠️ Invalid DVL velocities (NaN)
[prequal-5] [INFO] [1755245102.721910448] [robot_control]: GUIDED Vel (MAVROS-VISION): depth=0.45→-0.40 (Z:-0.6m/s) pos: x=0.1,y=0.1 vel: x=0.09,y=0.01 cmd: F=2.0m/s Y=0.0rad/s (POSE:STALE SPEED:STALE IMU:OK)
[prequal-5] [INFO] [1755245102.765305232] [straight_left_mission]: [STATUS] DESCENT+FORWARD | Depth: 0.45m→-0.4m (±0.85m) | Distance: 0.0m/13.0m | Vel: fwd=0.09, down=0.142m/s | Time: 8.0s (VISION_STALE, SPEED_STALE)
[prequal-5] [INFO] [1755245102.773910640] [robot_control]: GUIDED Vel (MAVROS-VISION): depth=0.45→-0.40 (Z:-0.6m/s) pos: x=0.1,y=0.1 vel: x=0.09,y=0.01 cmd: F=2.0m/s Y=0.0rad/s (POSE:STALE SPEED:STALE IMU:OK)
[prequal-5] [INFO] [1755245102.825966544] [robot_control]: GUIDED Vel (MAVROS-VISION): depth=0.45→-0.40 (Z:-0.6m/s) pos: x=0.1,y=0.1 vel: x=0.09,y=0.01 cmd: F=2.0m/s Y=0.0rad/s (POSE:STALE SPEED:STALE IMU:OK)
[prequal-5] [INFO] [1755245102.878049424] [robot_control]: GUIDED Vel (MAVROS-VISION): depth=0.45→-0.40 (Z:-0.6m/s) pos: x=0.1,y=0.1 vel: x=0.09,y=0.01 cmd: F=2.0m/s Y=0.0rad/s (POSE:STALE SPEED:STALE IMU:OK)
[dvl_node-2] [WARN] [1755245102.922471600] [dvl_node]: ⚠️ Invalid DVL velocities (NaN)
[prequal-5] [INFO] [1755245102.930159472] [robot_control]: GUIDED Vel (MAVROS-VISION): depth=0.45→-0.40 (Z:-0.6m/s) pos: x=0.1,y=0.1 vel: x=0.09,y=0.01 cmd: F=2.0m/s Y=0.0rad/s (POSE:STALE SPEED:STALE IMU:OK)
[dvl_node-2] [WARN] [1755245102.965790064] [dvl_node]: ⚠️ Invalid DVL velocities (NaN)
[prequal-5] [INFO] [1755245102.982132816] [robot_control]: GUIDED Vel (MAVROS-VISION): depth=0.45→-0.40 (Z:-0.6m/s) pos: x=0.1,y=0.1 vel: x=0.09,y=0.01 cmd: F=2.0m/s Y=0.0rad/s (POSE:STALE SPEED:STALE IMU:OK)
[dvl_node-2] [WARN] [1755245103.018925840] [dvl_node]: ⚠️ Invalid DVL velocities (NaN)
[prequal-5] [INFO] [1755245103.034235696] [robot_control]: GUIDED Vel (MAVROS-VISION): depth=0.45→-0.40 (Z:-0.6m/s) pos: x=0.1,y=0.1 vel: x=0.09,y=0.01 cmd: F=2.0m/s Y=0.0rad/s (POSE:STALE SPEED:STALE IMU:OK)
[dvl_node-2] [WARN] [1755245103.072671568] [dvl_node]: ⚠️ Invalid DVL velocities (NaN)
[prequal-5] [INFO] [1755245103.086334256] [robot_control]: GUIDED Vel (MAVROS-VISION): depth=0.45→-0.40 (Z:-0.6m/s) pos: x=0.1,y=0.1 vel: x=0.09,y=0.01 cmd: F=2.0m/s Y=0.0rad/s (POSE:STALE SPEED:STALE IMU:OK)
[dvl_node-2] [WARN] [1755245103.125893680] [dvl_node]: ⚠️ Invalid DVL velocities (NaN)
[prequal-5] [INFO] [1755245103.138482352] [robot_control]: GUIDED Vel (MAVROS-VISION): depth=0.45→-0.40 (Z:-0.6m/s) pos: x=0.1,y=0.1 vel: x=0.09,y=0.01 cmd: F=2.0m/s Y=0.0rad/s (POSE:STALE SPEED:STALE IMU:OK)
[prequal-5] [INFO] [1755245103.190555856] [robot_control]: GUIDED Vel (MAVROS-VISION): depth=0.45→-0.40 (Z:-0.6m/s) pos: x=0.1,y=0.1 vel: x=0.09,y=0.01 cmd: F=2.0m/s Y=0.0rad/s (POSE:STALE SPEED:STALE IMU:OK)
[prequal-5] [INFO] [1755245103.242652080] [robot_control]: GUIDED Vel (MAVROS-VISION): depth=0.45→-0.40 (Z:-0.6m/s) pos: x=0.1,y=0.1 vel: x=0.09,y=0.01 cmd: F=2.0m/s Y=0.0rad/s (POSE:STALE SPEED:STALE IMU:OK)
[dvl_node-2] [WARN] [1755245103.250087632] [dvl_node]: ⚠️ Invalid DVL velocities (NaN)
[prequal-5] [INFO] [1755245103.294684880] [robot_control]: GUIDED Vel (MAVROS-VISION): depth=0.45→-0.40 (Z:-0.6m/s) pos: x=0.1,y=0.1 vel: x=0.09,y=0.01 cmd: F=2.0m/s Y=0.0rad/s (POSE:STALE SPEED:STALE IMU:OK)
[prequal-5] [INFO] [1755245103.346825616] [robot_control]: GUIDED Vel (MAVROS-VISION): depth=0.45→-0.40 (Z:-0.6m/s) pos: x=0.1,y=0.1 vel: x=0.09,y=0.01 cmd: F=2.0m/s Y=0.0rad/s (POSE:STALE SPEED:STALE IMU:OK)
[prequal-5] [INFO] [1755245103.398917104] [robot_control]: GUIDED Vel (MAVROS-VISION): depth=0.45→-0.40 (Z:-0.6m/s) pos: x=0.1,y=0.1 vel: x=0.09,y=0.01 cmd: F=2.0m/s Y=0.0rad/s (POSE:STALE SPEED:STALE IMU:OK)
[dvl_node-2] [WARN] [1755245103.414842608] [dvl_node]: ⚠️ Invalid DVL velocities (NaN)
[prequal-5] [INFO] [1755245103.451042768] [robot_control]: GUIDED Vel (MAVROS-VISION): depth=0.45→-0.40 (Z:-0.6m/s) pos: x=0.1,y=0.1 vel: x=0.09,y=0.01 cmd: F=2.0m/s Y=0.0rad/s (POSE:STALE SPEED:STALE IMU:OK)
[prequal-5] [INFO] [1755245103.503182352] [robot_control]: GUIDED Vel (MAVROS-VISION): depth=0.45→-0.40 (Z:-0.6m/s) pos: x=0.1,y=0.1 vel: x=0.09,y=0.01 cmd: F=2.0m/s Y=0.0rad/s (POSE:STALE SPEED:STALE IMU:OK)
[prequal-5] [INFO] [1755245103.555426160] [robot_control]: GUIDED Vel (MAVROS-VISION): depth=0.45→-0.40 (Z:-0.6m/s) pos: x=0.1,y=0.1 vel: x=0.09,y=0.01 cmd: F=2.0m/s Y=0.0rad/s (POSE:STALE SPEED:STALE IMU:OK)
[prequal-5] [INFO] [1755245103.607566192] [robot_control]: GUIDED Vel (MAVROS-VISION): depth=0.45→-0.40 (Z:-0.6m/s) pos: x=0.1,y=0.1 vel: x=0.09,y=0.01 cmd: F=2.0m/s Y=0.0rad/s (POSE:STALE SPEED:STALE IMU:OK)
[dvl_node-2] [WARN] [1755245103.650503280] [dvl_node]: ⚠️ Invalid DVL velocities (NaN)
[prequal-5] [INFO] [1755245103.659588016] [robot_control]: GUIDED Vel (MAVROS-VISION): depth=0.45→-0.40 (Z:-0.6m/s) pos: x=0.1,y=0.1 vel: x=0.09,y=0.01 cmd: F=2.0m/s Y=0.0rad/s (POSE:STALE SPEED:STALE IMU:OK)
[dvl_node-2] [WARN] [1755245103.703762416] [dvl_node]: ⚠️ Invalid DVL velocities (NaN)
[prequal-5] [INFO] [1755245103.711573648] [robot_control]: GUIDED Vel (MAVROS-VISION): depth=0.45→-0.40 (Z:-0.6m/s) pos: x=0.1,y=0.1 vel: x=0.09,y=0.01 cmd: F=2.0m/s Y=0.0rad/s (POSE:STALE SPEED:STALE IMU:OK)
[dvl_node-2] [WARN] [1755245103.757042096] [dvl_node]: ⚠️ Invalid DVL velocities (NaN)
[prequal-5] [INFO] [1755245103.765279440] [robot_control]: GUIDED Vel (MAVROS-VISION): depth=0.45→-0.40 (Z:-0.6m/s) pos: x=0.1,y=0.1 vel: x=0.09,y=0.01 cmd: F=2.0m/s Y=0.0rad/s (POSE:STALE SPEED:STALE IMU:OK)
[dvl_node-2] [WARN] [1755245103.810379696] [dvl_node]: ⚠️ Invalid DVL velocities (NaN)
[prequal-5] [INFO] [1755245103.817319184] [robot_control]: GUIDED Vel (MAVROS-VISION): depth=0.45→-0.40 (Z:-0.6m/s) pos: x=0.1,y=0.1 vel: x=0.09,y=0.01 cmd: F=2.0m/s Y=0.0rad/s (POSE:STALE SPEED:STALE IMU:OK)
[prequal-5] [INFO] [1755245103.869410832] [robot_control]: GUIDED Vel (MAVROS-VISION): depth=0.45→-0.40 (Z:-0.6m/s) pos: x=0.1,y=0.1 vel: x=0.09,y=0.01 cmd: F=2.0m/s Y=0.0rad/s (POSE:STALE SPEED:STALE IMU:OK)
[dvl_node-2] [WARN] [1755245103.873723760] [dvl_node]: ⚠️ Invalid DVL velocities (NaN)
[prequal-5] [INFO] [1755245103.921457360] [robot_control]: GUIDED Vel (MAVROS-VISION): depth=0.45→-0.40 (Z:-0.6m/s) pos: x=0.1,y=0.1 vel: x=0.09,y=0.01 cmd: F=2.0m/s Y=0.0rad/s (POSE:STALE SPEED:STALE IMU:OK)
[prequal-5] [INFO] [1755245103.973513456] [robot_control]: GUIDED Vel (MAVROS-VISION): depth=0.45→-0.40 (Z:-0.6m/s) pos: x=0.1,y=0.1 vel: x=0.09,y=0.01 cmd: F=2.0m/s Y=0.0rad/s (POSE:STALE SPEED:STALE IMU:OK)
[dvl_node-2] [WARN] [1755245103.977520944] [dvl_node]: ⚠️ Invalid DVL velocities (NaN)
[prequal-5] [INFO] [1755245104.025562800] [robot_control]: GUIDED Vel (MAVROS-VISION): depth=0.45→-0.40 (Z:-0.6m/s) pos: x=0.1,y=0.1 vel: x=0.09,y=0.01 cmd: F=2.0m/s Y=0.0rad/s (POSE:STALE SPEED:STALE IMU:OK)
[prequal-5] [INFO] [1755245104.077589008] [robot_control]: GUIDED Vel (MAVROS-VISION): depth=0.45→-0.40 (Z:-0.6m/s) pos: x=0.1,y=0.1 vel: x=0.09,y=0.01 cmd: F=2.0m/s Y=0.0rad/s (POSE:STALE SPEED:STALE IMU:OK)
[dvl_node-2] [WARN] [1755245104.089502608] [dvl_node]: ⚠️ No valid DVL data for 5.6s
[prequal-5] [INFO] [1755245104.129823504] [robot_control]: GUIDED Vel (MAVROS-VISION): depth=0.45→-0.40 (Z:-0.6m/s) pos: x=0.1,y=0.1 vel: x=0.09,y=0.01 cmd: F=2.0m/s Y=0.0rad/s (POSE:STALE SPEED:STALE IMU:OK)
[dvl_node-2] [WARN] [1755245104.152272560] [dvl_node]: ⚠️ Invalid DVL velocities (NaN)
[prequal-5] [INFO] [1755245104.181917008] [robot_control]: GUIDED Vel (MAVROS-VISION): depth=0.45→-0.40 (Z:-0.6m/s) pos: x=0.1,y=0.1 vel: x=0.09,y=0.01 cmd: F=2.0m/s Y=0.0rad/s (POSE:STALE SPEED:STALE IMU:OK)
[prequal-5] [INFO] [1755245104.234033360] [robot_control]: GUIDED Vel (MAVROS-VISION): depth=0.45→-0.40 (Z:-0.6m/s) pos: x=0.1,y=0.1 vel: x=0.09,y=0.01 cmd: F=2.0m/s Y=0.0rad/s (POSE:STALE SPEED:STALE IMU:OK)
[prequal-5] [INFO] [1755245104.286134256] [robot_control]: GUIDED Vel (MAVROS-VISION): depth=0.45→-0.40 (Z:-0.6m/s) pos: x=0.1,y=0.1 vel: x=0.09,y=0.01 cmd: F=2.0m/s Y=0.0rad/s (POSE:STALE SPEED:STALE IMU:OK)
[prequal-5] [INFO] [1755245104.338320144] [robot_control]: GUIDED Vel (MAVROS-VISION): depth=0.45→-0.40 (Z:-0.6m/s) pos: x=0.1,y=0.1 vel: x=0.09,y=0.01 cmd: F=2.0m/s Y=0.0rad/s (POSE:STALE SPEED:STALE IMU:OK)
[dvl_node-2] [WARN] [1755245104.387693264] [dvl_node]: ⚠️ Invalid DVL velocities (NaN)
[prequal-5] [INFO] [1755245104.390364816] [robot_control]: GUIDED Vel (MAVROS-VISION): depth=0.45→-0.40 (Z:-0.6m/s) pos: x=0.1,y=0.1 vel: x=0.09,y=0.01 cmd: F=2.0m/s Y=0.0rad/s (POSE:STALE SPEED:STALE IMU:OK)
[dvl_node-2] [WARN] [1755245104.431021392] [dvl_node]: ⚠️ Invalid DVL velocities (NaN)
[prequal-5] [INFO] [1755245104.442501008] [robot_control]: GUIDED Vel (MAVROS-VISION): depth=0.45→-0.40 (Z:-0.6m/s) pos: x=0.1,y=0.1 vel: x=0.09,y=0.01 cmd: F=2.0m/s Y=0.0rad/s (POSE:STALE SPEED:STALE IMU:OK)
[dvl_node-2] [WARN] [1755245104.494504080] [dvl_node]: ⚠️ Invalid DVL velocities (NaN)
[prequal-5] [INFO] [1755245104.494589488] [robot_control]: GUIDED Vel (MAVROS-VISION): depth=0.45→-0.40 (Z:-0.6m/s) pos: x=0.1,y=0.1 vel: x=0.09,y=0.01 cmd: F=2.0m/s Y=0.0rad/s (POSE:STALE SPEED:STALE IMU:OK)
[prequal-5] [INFO] [1755245104.546790896] [robot_control]: GUIDED Vel (MAVROS-VISION): depth=0.45→-0.40 (Z:-0.6m/s) pos: x=0.1,y=0.1 vel: x=0.09,y=0.01 cmd: F=2.0m/s Y=0.0rad/s (POSE:STALE SPEED:STALE IMU:OK)
[dvl_node-2] [WARN] [1755245104.547909616] [dvl_node]: ⚠️ Invalid DVL velocities (NaN)
[prequal-5] [INFO] [1755245104.598904144] [robot_control]: GUIDED Vel (MAVROS-VISION): depth=0.45→-0.40 (Z:-0.6m/s) pos: x=0.1,y=0.1 vel: x=0.09,y=0.01 cmd: F=2.0m/s Y=0.0rad/s (POSE:STALE SPEED:STALE IMU:OK)
[dvl_node-2] [WARN] [1755245104.601836496] [dvl_node]: ⚠️ Invalid DVL velocities (NaN)
[prequal-5] [INFO] [1755245104.651077040] [robot_control]: GUIDED Vel (MAVROS-VISION): depth=0.45→-0.40 (Z:-0.6m/s) pos: x=0.1,y=0.1 vel: x=0.09,y=0.01 cmd: F=2.0m/s Y=0.0rad/s (POSE:STALE SPEED:STALE IMU:OK)
[prequal-5] [INFO] [1755245104.703199120] [robot_control]: GUIDED Vel (MAVROS-VISION): depth=0.45→-0.40 (Z:-0.6m/s) pos: x=0.1,y=0.1 vel: x=0.09,y=0.01 cmd: F=2.0m/s Y=0.0rad/s (POSE:STALE SPEED:STALE IMU:OK)
[dvl_node-2] [WARN] [1755245104.715975920] [dvl_node]: ⚠️ Invalid DVL velocities (NaN)
[prequal-5] [INFO] [1755245104.755388624] [robot_control]: GUIDED Vel (MAVROS-VISION): depth=0.45→-0.40 (Z:-0.6m/s) pos: x=0.1,y=0.1 vel: x=0.09,y=0.01 cmd: F=2.0m/s Y=0.0rad/s (POSE:STALE SPEED:STALE IMU:OK)
[prequal-5] [INFO] [1755245104.769948528] [straight_left_mission]: [STATUS] DESCENT+FORWARD | Depth: 0.45m→-0.4m (±0.85m) | Distance: 0.0m/13.0m | Vel: fwd=0.09, down=0.142m/s | Time: 10.0s (VISION_STALE, SPEED_STALE)
[prequal-5] [INFO] [1755245104.807467920] [robot_control]: GUIDED Vel (MAVROS-VISION): depth=0.45→-0.40 (Z:-0.6m/s) pos: x=0.1,y=0.1 vel: x=0.09,y=0.01 cmd: F=2.0m/s Y=0.0rad/s (POSE:STALE SPEED:STALE IMU:OK)
[prequal-5] [INFO] [1755245104.859549904] [robot_control]: GUIDED Vel (MAVROS-VISION): depth=0.45→-0.40 (Z:-0.6m/s) pos: x=0.1,y=0.1 vel: x=0.09,y=0.01 cmd: F=2.0m/s Y=0.0rad/s (POSE:STALE SPEED:STALE IMU:OK)
[dvl_node-2] [WARN] [1755245104.880525296] [dvl_node]: ⚠️ Invalid DVL velocities (NaN)
[prequal-5] [INFO] [1755245104.911490704] [robot_control]: GUIDED Vel (MAVROS-VISION): depth=0.45→-0.40 (Z:-0.6m/s) pos: x=0.1,y=0.1 vel: x=0.09,y=0.01 cmd: F=2.0m/s Y=0.0rad/s (POSE:STALE SPEED:STALE IMU:OK)
[prequal-5] [INFO] [1755245104.965046320] [robot_control]: GUIDED Vel (MAVROS-VISION): depth=0.45→-0.40 (Z:-0.6m/s) pos: x=0.1,y=0.1 vel: x=0.09,y=0.01 cmd: F=2.0m/s Y=0.0rad/s (POSE:STALE SPEED:STALE IMU:OK)
[prequal-5] [INFO] [1755245105.016991120] [robot_control]: GUIDED Vel (MAVROS-VISION): depth=0.45→-0.40 (Z:-0.6m/s) pos: x=0.1,y=0.1 vel: x=0.09,y=0.01 cmd: F=2.0m/s Y=0.0rad/s (POSE:STALE SPEED:STALE IMU:OK)
